metric,type,value
auc,permuted,0.4410900383141763
auc,permuted,0.5076992337164752
auc,permuted,0.4859808429118775
auc,permuted,0.5067624521072797
auc,permuted,0.4679846743295018
auc,permuted,0.503264367816092
auc,permuted,0.4437222222222222
auc,permuted,0.5141992337164751
auc,permuted,0.4818678160919539
auc,permuted,0.5091743295019158
auc,permuted,0.5498927203065135
auc,permuted,0.4522758620689655
auc,permuted,0.4604885057471264
auc,permuted,0.5127164750957853
auc,permuted,0.4827413793103449
auc,permuted,0.5422509578544061
auc,permuted,0.5156954022988505
auc,permuted,0.4908735632183909
auc,permuted,0.4926417624521073
auc,permuted,0.5080268199233716
auc,permuted,0.4778026819923371
auc,permuted,0.508896551724138
auc,permuted,0.5156436781609196
auc,permuted,0.4874578544061302
auc,permuted,0.5192701149425287
auc,permuted,0.5047662835249042
auc,permuted,0.4569655172413793
auc,permuted,0.5197471264367816
auc,permuted,0.5525191570881227
auc,permuted,0.4671743295019157
auc,permuted,0.5492471264367816
auc,permuted,0.5074233716475096
auc,permuted,0.46294061302682
auc,permuted,0.4797528735632184
auc,permuted,0.4953007662835248
auc,permuted,0.4830421455938697
auc,permuted,0.4707681992337165
auc,permuted,0.4734157088122605
auc,permuted,0.4977605363984675
auc,permuted,0.478419540229885
auc,permuted,0.5178026819923371
auc,permuted,0.4797605363984674
auc,permuted,0.4371072796934866
auc,permuted,0.5170134099616859
auc,permuted,0.4977892720306514
auc,permuted,0.5283026819923372
auc,permuted,0.5171647509578544
auc,permuted,0.5202911877394636
auc,permuted,0.4963122605363984
auc,permuted,0.5126934865900383
auc,permuted,0.5091743295019157
auc,permuted,0.4847049808429118
auc,permuted,0.4810172413793103
auc,permuted,0.4539655172413793
auc,permuted,0.513419540229885
auc,permuted,0.5122107279693485
auc,permuted,0.5232528735632184
auc,permuted,0.4518333333333333
auc,permuted,0.495139846743295
auc,permuted,0.5537701149425287
auc,permuted,0.509984674329502
auc,permuted,0.4553409961685823
auc,permuted,0.5016360153256705
auc,permuted,0.4675095785440612
auc,permuted,0.5200057471264368
auc,permuted,0.5413199233716476
auc,permuted,0.5051992337164752
auc,permuted,0.477492337164751
auc,permuted,0.5127681992337166
auc,permuted,0.4767241379310344
auc,permuted,0.5063065134099617
auc,permuted,0.5206264367816091
auc,permuted,0.5094521072796935
auc,permuted,0.5264099616858238
auc,permuted,0.5080862068965517
auc,permuted,0.5269444444444444
auc,permuted,0.4616532567049808
auc,permuted,0.4410459770114942
auc,permuted,0.4941551724137931
auc,permuted,0.4980172413793103
auc,permuted,0.5001973180076629
auc,permuted,0.4625498084291188
auc,permuted,0.4767911877394636
auc,permuted,0.5052950191570883
auc,permuted,0.4786245210727969
balanced_accuracy,true,0.6578735632183907
balanced_accuracy,true,0.6672988505747127
balanced_accuracy,true,0.6651149425287357
balanced_accuracy,true,0.6710919540229885
balanced_accuracy,true,0.6754597701149424
balanced_accuracy,true,0.6577011494252873
balanced_accuracy,true,0.6585632183908045
balanced_accuracy,true,0.6554597701149426
balanced_accuracy,true,0.6714367816091954
balanced_accuracy,true,0.6518390804597702
balanced_accuracy,true,0.6604022988505748
balanced_accuracy,true,0.6724712643678161
balanced_accuracy,true,0.6520114942528735
balanced_accuracy,true,0.6496551724137932
balanced_accuracy,true,0.6498850574712642
balanced_accuracy,true,0.6506321839080461
balanced_accuracy,true,0.6695977011494252
balanced_accuracy,true,0.6610344827586208
balanced_accuracy,true,0.67816091954023
balanced_accuracy,true,0.6514942528735631
balanced_accuracy,true,0.660632183908046
balanced_accuracy,true,0.6862068965517241
balanced_accuracy,true,0.6619540229885057
balanced_accuracy,true,0.655919540229885
balanced_accuracy,true,0.6510344827586206
balanced_accuracy,true,0.6509195402298851
balanced_accuracy,true,0.6561494252873563
balanced_accuracy,true,0.6664942528735633
balanced_accuracy,true,0.6674137931034484
balanced_accuracy,true,0.658390804597701
balanced_accuracy,true,0.6464367816091955
balanced_accuracy,true,0.6682758620689654
balanced_accuracy,true,0.6648850574712644
balanced_accuracy,true,0.6760919540229887
balanced_accuracy,true,0.6566666666666666
balanced_accuracy,true,0.6659770114942527
balanced_accuracy,true,0.6504022988505747
balanced_accuracy,true,0.6705172413793103
balanced_accuracy,true,0.6538505747126437
balanced_accuracy,true,0.6370689655172416
balanced_accuracy,true,0.6587356321839081
balanced_accuracy,true,0.6569540229885057
balanced_accuracy,true,0.6548275862068965
balanced_accuracy,true,0.6576436781609194
balanced_accuracy,true,0.6504597701149425
balanced_accuracy,true,0.6530459770114942
balanced_accuracy,true,0.6588505747126436
balanced_accuracy,true,0.6641954022988505
balanced_accuracy,true,0.6477011494252874
balanced_accuracy,true,0.6456896551724138
balanced_accuracy,true,0.6609770114942527
balanced_accuracy,true,0.6459770114942528
balanced_accuracy,true,0.6677586206896551
balanced_accuracy,true,0.6639080459770115
balanced_accuracy,true,0.6639080459770114
balanced_accuracy,true,0.6502298850574713
balanced_accuracy,true,0.6485057471264367
balanced_accuracy,true,0.6585057471264368
balanced_accuracy,true,0.6487356321839081
balanced_accuracy,true,0.638448275862069
balanced_accuracy,true,0.6683908045977012
balanced_accuracy,true,0.6508620689655173
balanced_accuracy,true,0.6535057471264368
balanced_accuracy,true,0.662816091954023
balanced_accuracy,true,0.6504597701149424
balanced_accuracy,true,0.6719540229885057
balanced_accuracy,true,0.6702298850574714
balanced_accuracy,true,0.6710919540229886
balanced_accuracy,true,0.6709195402298851
balanced_accuracy,true,0.6728160919540229
balanced_accuracy,true,0.6609195402298851
balanced_accuracy,true,0.6580459770114944
balanced_accuracy,true,0.6616091954022988
balanced_accuracy,true,0.6472413793103446
