trace_index,trace_type,trace_name,row_label,col_label,x,y,subject,label,value
10,violin,Permuted,,Self/Other,0.4166666666666667,5.2,7,,
10,violin,Permuted,,Self/Other,0.44,6.2,8,,
10,violin,Permuted,,Self/Other,0.4763333333333334,8.2,10,,
10,violin,Permuted,,Self/Other,0.4891666666666666,9.2,12,,
10,violin,Permuted,,Self/Other,0.5611111111111111,10.2,14,,
10,violin,Permuted,,Self/Other,0.456,13.2,18,,
10,violin,Permuted,,Self/Other,0.3,14.2,19,,
10,violin,Permuted,,Self/Other,0.3,15.2,20,,
10,violin,Permuted,,Self/Other,0.6805555555555556,16.2,21,,
10,violin,Permuted,,Self/Other,0.475,17.2,22,,
10,violin,Permuted,,Self/Other,0.8,18.2,23,,
10,violin,Permuted,,Self/Other,0.55,19.2,24,,
10,violin,Permuted,,Self/Other,0.6113333333333333,20.2,25,,
10,violin,Permuted,,Self/Other,0.3299999999999999,21.2,26,,
10,violin,Permuted,,Self/Other,0.608,22.2,27,,
10,violin,Permuted,,Self/Other,0.4744444444444445,23.2,28,,
10,violin,Permuted,,Self/Other,0.472,24.2,29,,
10,violin,Permuted,,Self/Other,0.4225,25.2,30,,
10,violin,Permuted,,Self/Other,0.7166666666666667,26.2,31,,
10,violin,Permuted,,Self/Other,0.4455555555555556,27.2,32,,
10,violin,Permuted,,Self/Other,0.4720000000000001,28.2,34,,
10,violin,Permuted,,Self/Other,0.344,29.2,35,,
10,violin,Permuted,,Self/Other,0.5293333333333334,31.2,37,,
10,violin,Permuted,,Self/Other,0.2,32.2,38,,
10,violin,Permuted,,Self/Other,0.35,34.2,40,,
10,violin,Permuted,,Self/Other,0.496,35.2,41,,
10,violin,Permuted,,Self/Other,0.5900000000000001,36.2,42,,
10,violin,Permuted,,Self/Other,0.5900000000000001,37.2,43,,
10,violin,Permuted,,Self/Other,0.7555555555555555,1.2,3,,
10,violin,Permuted,,Self/Other,0.2666666666666666,2.2,4,,
10,violin,Permuted,,Self/Other,0.2222222222222222,3.2,5,,
10,violin,Permuted,,Self/Other,0.456,4.2,6,,
10,violin,Permuted,,Self/Other,0.6833333333333333,5.2,7,,
10,violin,Permuted,,Self/Other,0.5013333333333334,6.2,8,,
10,violin,Permuted,,Self/Other,0.437,8.2,10,,
10,violin,Permuted,,Self/Other,0.5291666666666666,9.2,12,,
10,violin,Permuted,,Self/Other,0.7833333333333334,10.2,14,,
10,violin,Permuted,,Self/Other,0.536,13.2,18,,
10,violin,Permuted,,Self/Other,0.15,14.2,19,,
10,violin,Permuted,,Self/Other,0.4,15.2,20,,
10,violin,Permuted,,Self/Other,0.3777777777777777,16.2,21,,
10,violin,Permuted,,Self/Other,0.5075000000000001,17.2,22,,
10,violin,Permuted,,Self/Other,0.4,18.2,23,,
10,violin,Permuted,,Self/Other,0.3666666666666666,19.2,24,,
10,violin,Permuted,,Self/Other,0.5359999999999999,20.2,25,,
10,violin,Permuted,,Self/Other,0.3275,21.2,26,,
10,violin,Permuted,,Self/Other,0.612,22.2,27,,
10,violin,Permuted,,Self/Other,0.471111111111111,23.2,28,,
10,violin,Permuted,,Self/Other,0.384,24.2,29,,
10,violin,Permuted,,Self/Other,0.465,25.2,30,,
10,violin,Permuted,,Self/Other,0.4722222222222222,26.2,31,,
10,violin,Permuted,,Self/Other,0.6488888888888888,27.2,32,,
10,violin,Permuted,,Self/Other,0.4720000000000001,28.2,34,,
10,violin,Permuted,,Self/Other,0.374,29.2,35,,
10,violin,Permuted,,Self/Other,0.5549999999999999,31.2,37,,
10,violin,Permuted,,Self/Other,0.5833333333333333,32.2,38,,
10,violin,Permuted,,Self/Other,0.675,34.2,40,,
10,violin,Permuted,,Self/Other,0.6190000000000001,35.2,41,,
10,violin,Permuted,,Self/Other,0.5675,36.2,42,,
10,violin,Permuted,,Self/Other,0.43,37.2,43,,
10,violin,Permuted,,Self/Other,0.4166666666666667,1.2,3,,
10,violin,Permuted,,Self/Other,0.5922222222222222,2.2,4,,
10,violin,Permuted,,Self/Other,0.4222222222222222,3.2,5,,
10,violin,Permuted,,Self/Other,0.6826666666666668,4.2,6,,
10,violin,Permuted,,Self/Other,0.3833333333333333,5.2,7,,
10,violin,Permuted,,Self/Other,0.544,6.2,8,,
10,violin,Permuted,,Self/Other,0.475,8.2,10,,
10,violin,Permuted,,Self/Other,0.5316666666666666,9.2,12,,
10,violin,Permuted,,Self/Other,0.4111111111111111,10.2,14,,
10,violin,Permuted,,Self/Other,0.5599999999999999,13.2,18,,
10,violin,Permuted,,Self/Other,0.5,14.2,19,,
10,violin,Permuted,,Self/Other,0.7,15.2,20,,
10,violin,Permuted,,Self/Other,0.4833333333333334,16.2,21,,
10,violin,Permuted,,Self/Other,0.1875,17.2,22,,
10,violin,Permuted,,Self/Other,0.4,18.2,23,,
10,violin,Permuted,,Self/Other,0.35,19.2,24,,
10,violin,Permuted,,Self/Other,0.6443333333333334,20.2,25,,
10,violin,Permuted,,Self/Other,0.4425,21.2,26,,
10,violin,Permuted,,Self/Other,0.64,22.2,27,,
10,violin,Permuted,,Self/Other,0.6344444444444445,23.2,28,,
10,violin,Permuted,,Self/Other,0.648,24.2,29,,
10,violin,Permuted,,Self/Other,0.635,25.2,30,,
10,violin,Permuted,,Self/Other,0.4333333333333333,26.2,31,,
10,violin,Permuted,,Self/Other,0.4777777777777778,27.2,32,,
10,violin,Permuted,,Self/Other,0.5680000000000001,28.2,34,,
10,violin,Permuted,,Self/Other,0.19,29.2,35,,
10,violin,Permuted,,Self/Other,0.4886666666666667,31.2,37,,
10,violin,Permuted,,Self/Other,0.5166666666666666,32.2,38,,
10,violin,Permuted,,Self/Other,0.1375,34.2,40,,
10,violin,Permuted,,Self/Other,0.3743333333333333,35.2,41,,
10,violin,Permuted,,Self/Other,0.5683333333333334,36.2,42,,
10,violin,Permuted,,Self/Other,0.44,37.2,43,,
10,violin,Permuted,,Self/Other,0.4944444444444444,1.2,3,,
10,violin,Permuted,,Self/Other,0.7277777777777777,2.2,4,,
10,violin,Permuted,,Self/Other,0.3888888888888889,3.2,5,,
10,violin,Permuted,,Self/Other,0.3013333333333333,4.2,6,,
10,violin,Permuted,,Self/Other,0.6833333333333333,5.2,7,,
10,violin,Permuted,,Self/Other,0.4866666666666667,6.2,8,,
10,violin,Permuted,,Self/Other,0.6593333333333333,8.2,10,,
10,violin,Permuted,,Self/Other,0.1883333333333333,9.2,12,,
10,violin,Permuted,,Self/Other,0.4888888888888889,10.2,14,,
10,violin,Permuted,,Self/Other,0.3279999999999999,13.2,18,,
10,violin,Permuted,,Self/Other,0.3,14.2,19,,
10,violin,Permuted,,Self/Other,0.45,15.2,20,,
10,violin,Permuted,,Self/Other,0.4222222222222222,16.2,21,,
10,violin,Permuted,,Self/Other,0.485,17.2,22,,
10,violin,Permuted,,Self/Other,0.3,18.2,23,,
10,violin,Permuted,,Self/Other,0.5166666666666666,19.2,24,,
10,violin,Permuted,,Self/Other,0.2583333333333333,20.2,25,,
10,violin,Permuted,,Self/Other,0.4175,21.2,26,,
10,violin,Permuted,,Self/Other,0.34,22.2,27,,
10,violin,Permuted,,Self/Other,0.5477777777777778,23.2,28,,
10,violin,Permuted,,Self/Other,0.528,24.2,29,,
10,violin,Permuted,,Self/Other,0.3775,25.2,30,,
10,violin,Permuted,,Self/Other,0.538888888888889,26.2,31,,
10,violin,Permuted,,Self/Other,0.51,27.2,32,,
10,violin,Permuted,,Self/Other,0.328,28.2,34,,
10,violin,Permuted,,Self/Other,0.6520000000000001,29.2,35,,
10,violin,Permuted,,Self/Other,0.515,31.2,37,,
10,violin,Permuted,,Self/Other,0.6666666666666667,32.2,38,,
10,violin,Permuted,,Self/Other,0.2833333333333333,34.2,40,,
10,violin,Permuted,,Self/Other,0.521,35.2,41,,
10,violin,Permuted,,Self/Other,0.3916666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.37,37.2,43,,
10,violin,Permuted,,Self/Other,0.5833333333333334,1.2,3,,
10,violin,Permuted,,Self/Other,0.6366666666666666,2.2,4,,
10,violin,Permuted,,Self/Other,0.6166666666666668,3.2,5,,
10,violin,Permuted,,Self/Other,0.736,4.2,6,,
10,violin,Permuted,,Self/Other,0.2166666666666667,5.2,7,,
10,violin,Permuted,,Self/Other,0.4573333333333333,6.2,8,,
10,violin,Permuted,,Self/Other,0.499,8.2,10,,
10,violin,Permuted,,Self/Other,0.8,9.2,12,,
10,violin,Permuted,,Self/Other,0.3055555555555556,10.2,14,,
10,violin,Permuted,,Self/Other,0.344,13.2,18,,
10,violin,Permuted,,Self/Other,0.5,14.2,19,,
10,violin,Permuted,,Self/Other,0.1,15.2,20,,
10,violin,Permuted,,Self/Other,0.5833333333333333,16.2,21,,
10,violin,Permuted,,Self/Other,0.4125,17.2,22,,
10,violin,Permuted,,Self/Other,0.4,18.2,23,,
10,violin,Permuted,,Self/Other,0.35,19.2,24,,
10,violin,Permuted,,Self/Other,0.5926666666666668,20.2,25,,
10,violin,Permuted,,Self/Other,0.5775,21.2,26,,
10,violin,Permuted,,Self/Other,0.282,22.2,27,,
10,violin,Permuted,,Self/Other,0.4944444444444444,23.2,28,,
10,violin,Permuted,,Self/Other,0.512,24.2,29,,
10,violin,Permuted,,Self/Other,0.6849999999999999,25.2,30,,
10,violin,Permuted,,Self/Other,0.55,26.2,31,,
10,violin,Permuted,,Self/Other,0.6244444444444445,27.2,32,,
10,violin,Permuted,,Self/Other,0.3359999999999999,28.2,34,,
10,violin,Permuted,,Self/Other,0.368,29.2,35,,
10,violin,Permuted,,Self/Other,0.403,31.2,37,,
10,violin,Permuted,,Self/Other,0.4333333333333334,32.2,38,,
10,violin,Permuted,,Self/Other,0.5166666666666667,34.2,40,,
10,violin,Permuted,,Self/Other,0.3326666666666666,35.2,41,,
10,violin,Permuted,,Self/Other,0.4291666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.3199999999999999,37.2,43,,
10,violin,Permuted,,Self/Other,0.3722222222222223,1.2,3,,
10,violin,Permuted,,Self/Other,0.4866666666666667,2.2,4,,
10,violin,Permuted,,Self/Other,0.4888888888888889,3.2,5,,
10,violin,Permuted,,Self/Other,0.4599999999999999,4.2,6,,
10,violin,Permuted,,Self/Other,0.4,5.2,7,,
10,violin,Permuted,,Self/Other,0.6013333333333334,6.2,8,,
10,violin,Permuted,,Self/Other,0.4426666666666666,8.2,10,,
10,violin,Permuted,,Self/Other,0.5225,9.2,12,,
10,violin,Permuted,,Self/Other,0.3055555555555556,10.2,14,,
10,violin,Permuted,,Self/Other,0.3279999999999999,13.2,18,,
10,violin,Permuted,,Self/Other,0.25,14.2,19,,
10,violin,Permuted,,Self/Other,0.85,15.2,20,,
10,violin,Permuted,,Self/Other,0.4472222222222222,16.2,21,,
10,violin,Permuted,,Self/Other,0.58,17.2,22,,
10,violin,Permuted,,Self/Other,0.0,18.2,23,,
10,violin,Permuted,,Self/Other,0.25,19.2,24,,
10,violin,Permuted,,Self/Other,0.518,20.2,25,,
10,violin,Permuted,,Self/Other,0.58,21.2,26,,
10,violin,Permuted,,Self/Other,0.428,22.2,27,,
10,violin,Permuted,,Self/Other,0.4333333333333333,23.2,28,,
10,violin,Permuted,,Self/Other,0.312,24.2,29,,
10,violin,Permuted,,Self/Other,0.3175,25.2,30,,
10,violin,Permuted,,Self/Other,0.3222222222222222,26.2,31,,
10,violin,Permuted,,Self/Other,0.6244444444444444,27.2,32,,
10,violin,Permuted,,Self/Other,0.672,28.2,34,,
10,violin,Permuted,,Self/Other,0.568,29.2,35,,
10,violin,Permuted,,Self/Other,0.4996666666666667,31.2,37,,
10,violin,Permuted,,Self/Other,0.2666666666666667,32.2,38,,
10,violin,Permuted,,Self/Other,0.4833333333333333,34.2,40,,
10,violin,Permuted,,Self/Other,0.2833333333333333,35.2,41,,
10,violin,Permuted,,Self/Other,0.3066666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.52,37.2,43,,
10,violin,Permuted,,Self/Other,0.3666666666666666,1.2,3,,
10,violin,Permuted,,Self/Other,0.5355555555555556,2.2,4,,
10,violin,Permuted,,Self/Other,0.4888888888888889,3.2,5,,
10,violin,Permuted,,Self/Other,0.5453333333333333,4.2,6,,
10,violin,Permuted,,Self/Other,0.45,5.2,7,,
10,violin,Permuted,,Self/Other,0.5613333333333334,6.2,8,,
10,violin,Permuted,,Self/Other,0.4616666666666667,8.2,10,,
10,violin,Permuted,,Self/Other,0.3933333333333333,9.2,12,,
10,violin,Permuted,,Self/Other,0.5055555555555555,10.2,14,,
10,violin,Permuted,,Self/Other,0.536,13.2,18,,
10,violin,Permuted,,Self/Other,0.1,14.2,19,,
10,violin,Permuted,,Self/Other,0.35,15.2,20,,
10,violin,Permuted,,Self/Other,0.5361111111111112,16.2,21,,
10,violin,Permuted,,Self/Other,0.4474999999999999,17.2,22,,
10,violin,Permuted,,Self/Other,0.0,18.2,23,,
10,violin,Permuted,,Self/Other,0.4666666666666666,19.2,24,,
10,violin,Permuted,,Self/Other,0.7160000000000001,20.2,25,,
10,violin,Permuted,,Self/Other,0.5549999999999999,21.2,26,,
10,violin,Permuted,,Self/Other,0.4279999999999999,22.2,27,,
10,violin,Permuted,,Self/Other,0.51,23.2,28,,
10,violin,Permuted,,Self/Other,0.376,24.2,29,,
10,violin,Permuted,,Self/Other,0.4974999999999999,25.2,30,,
10,violin,Permuted,,Self/Other,0.6277777777777779,26.2,31,,
10,violin,Permuted,,Self/Other,0.6266666666666667,27.2,32,,
10,violin,Permuted,,Self/Other,0.5840000000000001,28.2,34,,
10,violin,Permuted,,Self/Other,0.662,29.2,35,,
10,violin,Permuted,,Self/Other,0.3516666666666667,31.2,37,,
10,violin,Permuted,,Self/Other,0.45,32.2,38,,
10,violin,Permuted,,Self/Other,0.7541666666666667,34.2,40,,
10,violin,Permuted,,Self/Other,0.3906666666666666,35.2,41,,
10,violin,Permuted,,Self/Other,0.6241666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.5599999999999999,37.2,43,,
10,violin,Permuted,,Self/Other,0.5444444444444445,1.2,3,,
10,violin,Permuted,,Self/Other,0.5877777777777778,2.2,4,,
10,violin,Permuted,,Self/Other,0.5277777777777777,3.2,5,,
10,violin,Permuted,,Self/Other,0.1893333333333333,4.2,6,,
10,violin,Permuted,,Self/Other,0.3,5.2,7,,
10,violin,Permuted,,Self/Other,0.3306666666666666,6.2,8,,
10,violin,Permuted,,Self/Other,0.5566666666666668,8.2,10,,
10,violin,Permuted,,Self/Other,0.5183333333333333,9.2,12,,
10,violin,Permuted,,Self/Other,0.5944444444444444,10.2,14,,
10,violin,Permuted,,Self/Other,0.408,13.2,18,,
10,violin,Permuted,,Self/Other,0.25,14.2,19,,
10,violin,Permuted,,Self/Other,0.5,15.2,20,,
10,violin,Permuted,,Self/Other,0.3861111111111111,16.2,21,,
10,violin,Permuted,,Self/Other,0.465,17.2,22,,
10,violin,Permuted,,Self/Other,0.5,18.2,23,,
10,violin,Permuted,,Self/Other,0.4333333333333332,19.2,24,,
10,violin,Permuted,,Self/Other,0.3346666666666666,20.2,25,,
10,violin,Permuted,,Self/Other,0.6025,21.2,26,,
10,violin,Permuted,,Self/Other,0.4439999999999999,22.2,27,,
10,violin,Permuted,,Self/Other,0.5077777777777778,23.2,28,,
10,violin,Permuted,,Self/Other,0.6880000000000001,24.2,29,,
10,violin,Permuted,,Self/Other,0.3299999999999999,25.2,30,,
10,violin,Permuted,,Self/Other,0.4444444444444445,26.2,31,,
10,violin,Permuted,,Self/Other,0.6511111111111111,27.2,32,,
10,violin,Permuted,,Self/Other,0.36,28.2,34,,
10,violin,Permuted,,Self/Other,0.628,29.2,35,,
10,violin,Permuted,,Self/Other,0.4333333333333333,31.2,37,,
10,violin,Permuted,,Self/Other,0.5166666666666667,32.2,38,,
10,violin,Permuted,,Self/Other,0.3916666666666667,34.2,40,,
10,violin,Permuted,,Self/Other,0.6036666666666667,35.2,41,,
10,violin,Permuted,,Self/Other,0.4066666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.62,37.2,43,,
10,violin,Permuted,,Self/Other,0.5444444444444445,1.2,3,,
10,violin,Permuted,,Self/Other,0.6888888888888889,2.2,4,,
10,violin,Permuted,,Self/Other,0.4833333333333333,3.2,5,,
10,violin,Permuted,,Self/Other,0.5213333333333333,4.2,6,,
10,violin,Permuted,,Self/Other,0.4166666666666667,5.2,7,,
10,violin,Permuted,,Self/Other,0.7213333333333333,6.2,8,,
10,violin,Permuted,,Self/Other,0.4333333333333333,8.2,10,,
10,violin,Permuted,,Self/Other,0.4891666666666666,9.2,12,,
10,violin,Permuted,,Self/Other,0.538888888888889,10.2,14,,
10,violin,Permuted,,Self/Other,0.344,13.2,18,,
10,violin,Permuted,,Self/Other,0.75,14.2,19,,
10,violin,Permuted,,Self/Other,0.65,15.2,20,,
10,violin,Permuted,,Self/Other,0.3583333333333333,16.2,21,,
10,violin,Permuted,,Self/Other,0.4525,17.2,22,,
10,violin,Permuted,,Self/Other,0.4,18.2,23,,
10,violin,Permuted,,Self/Other,0.1333333333333333,19.2,24,,
10,violin,Permuted,,Self/Other,0.661,20.2,25,,
10,violin,Permuted,,Self/Other,0.3399999999999999,21.2,26,,
10,violin,Permuted,,Self/Other,0.382,22.2,27,,
10,violin,Permuted,,Self/Other,0.6722222222222223,23.2,28,,
10,violin,Permuted,,Self/Other,0.512,24.2,29,,
10,violin,Permuted,,Self/Other,0.35,25.2,30,,
10,violin,Permuted,,Self/Other,0.6111111111111113,26.2,31,,
10,violin,Permuted,,Self/Other,0.6766666666666666,27.2,32,,
10,violin,Permuted,,Self/Other,0.592,28.2,34,,
10,violin,Permuted,,Self/Other,0.492,29.2,35,,
10,violin,Permuted,,Self/Other,0.4676666666666665,31.2,37,,
10,violin,Permuted,,Self/Other,0.6666666666666667,32.2,38,,
10,violin,Permuted,,Self/Other,0.5916666666666666,34.2,40,,
10,violin,Permuted,,Self/Other,0.3043333333333333,35.2,41,,
10,violin,Permuted,,Self/Other,0.4391666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.44,37.2,43,,
10,violin,Permuted,,Self/Other,0.1333333333333333,1.2,3,,
10,violin,Permuted,,Self/Other,0.4066666666666666,2.2,4,,
10,violin,Permuted,,Self/Other,0.5611111111111111,3.2,5,,
10,violin,Permuted,,Self/Other,0.3666666666666666,4.2,6,,
10,violin,Permuted,,Self/Other,0.3166666666666667,5.2,7,,
10,violin,Permuted,,Self/Other,0.4773333333333333,6.2,8,,
10,violin,Permuted,,Self/Other,0.5633333333333334,8.2,10,,
10,violin,Permuted,,Self/Other,0.3608333333333333,9.2,12,,
10,violin,Permuted,,Self/Other,0.8111111111111111,10.2,14,,
10,violin,Permuted,,Self/Other,0.512,13.2,18,,
10,violin,Permuted,,Self/Other,0.9,14.2,19,,
10,violin,Permuted,,Self/Other,0.75,15.2,20,,
10,violin,Permuted,,Self/Other,0.5361111111111112,16.2,21,,
10,violin,Permuted,,Self/Other,0.4425,17.2,22,,
10,violin,Permuted,,Self/Other,0.4,18.2,23,,
10,violin,Permuted,,Self/Other,0.35,19.2,24,,
10,violin,Permuted,,Self/Other,0.347,20.2,25,,
10,violin,Permuted,,Self/Other,0.315,21.2,26,,
10,violin,Permuted,,Self/Other,0.448,22.2,27,,
10,violin,Permuted,,Self/Other,0.6088888888888888,23.2,28,,
10,violin,Permuted,,Self/Other,0.52,24.2,29,,
10,violin,Permuted,,Self/Other,0.3299999999999999,25.2,30,,
10,violin,Permuted,,Self/Other,0.5222222222222221,26.2,31,,
10,violin,Permuted,,Self/Other,0.3944444444444445,27.2,32,,
10,violin,Permuted,,Self/Other,0.408,28.2,34,,
10,violin,Permuted,,Self/Other,0.532,29.2,35,,
10,violin,Permuted,,Self/Other,0.4173333333333334,31.2,37,,
10,violin,Permuted,,Self/Other,0.7666666666666667,32.2,38,,
10,violin,Permuted,,Self/Other,0.4333333333333333,34.2,40,,
10,violin,Permuted,,Self/Other,0.4706666666666667,35.2,41,,
10,violin,Permuted,,Self/Other,0.69,36.2,42,,
10,violin,Permuted,,Self/Other,0.4399999999999999,37.2,43,,
10,violin,Permuted,,Self/Other,0.4944444444444444,1.2,3,,
10,violin,Permuted,,Self/Other,0.3244444444444444,2.2,4,,
10,violin,Permuted,,Self/Other,0.6222222222222222,3.2,5,,
10,violin,Permuted,,Self/Other,0.3853333333333333,4.2,6,,
10,violin,Permuted,,Self/Other,0.9,5.2,7,,
10,violin,Permuted,,Self/Other,0.5573333333333333,6.2,8,,
10,violin,Permuted,,Self/Other,0.6213333333333333,8.2,10,,
10,violin,Permuted,,Self/Other,0.7408333333333333,9.2,12,,
10,violin,Permuted,,Self/Other,0.2611111111111112,10.2,14,,
10,violin,Permuted,,Self/Other,0.512,13.2,18,,
10,violin,Permuted,,Self/Other,0.65,14.2,19,,
10,violin,Permuted,,Self/Other,0.6,15.2,20,,
10,violin,Permuted,,Self/Other,0.3500000000000001,16.2,21,,
10,violin,Permuted,,Self/Other,0.29,17.2,22,,
10,violin,Permuted,,Self/Other,0.2,18.2,23,,
10,violin,Permuted,,Self/Other,0.6333333333333333,19.2,24,,
10,violin,Permuted,,Self/Other,0.5583333333333332,20.2,25,,
10,violin,Permuted,,Self/Other,0.62,21.2,26,,
10,violin,Permuted,,Self/Other,0.518,22.2,27,,
10,violin,Permuted,,Self/Other,0.3677777777777777,23.2,28,,
10,violin,Permuted,,Self/Other,0.376,24.2,29,,
10,violin,Permuted,,Self/Other,0.5549999999999999,25.2,30,,
10,violin,Permuted,,Self/Other,0.35,26.2,31,,
10,violin,Permuted,,Self/Other,0.4800000000000001,27.2,32,,
10,violin,Permuted,,Self/Other,0.616,28.2,34,,
10,violin,Permuted,,Self/Other,0.812,29.2,35,,
10,violin,Permuted,,Self/Other,0.627,31.2,37,,
10,violin,Permuted,,Self/Other,0.4333333333333334,32.2,38,,
10,violin,Permuted,,Self/Other,0.5541666666666666,34.2,40,,
10,violin,Permuted,,Self/Other,0.502,35.2,41,,
10,violin,Permuted,,Self/Other,0.5025000000000001,36.2,42,,
10,violin,Permuted,,Self/Other,0.55,37.2,43,,
10,violin,Permuted,,Self/Other,0.4055555555555555,1.2,3,,
10,violin,Permuted,,Self/Other,0.6411111111111112,2.2,4,,
10,violin,Permuted,,Self/Other,0.5611111111111111,3.2,5,,
10,violin,Permuted,,Self/Other,0.388,4.2,6,,
10,violin,Permuted,,Self/Other,0.5333333333333334,5.2,7,,
10,violin,Permuted,,Self/Other,0.512,6.2,8,,
10,violin,Permuted,,Self/Other,0.515,8.2,10,,
10,violin,Permuted,,Self/Other,0.6891666666666667,9.2,12,,
10,violin,Permuted,,Self/Other,0.4666666666666667,10.2,14,,
10,violin,Permuted,,Self/Other,0.5040000000000001,13.2,18,,
10,violin,Permuted,,Self/Other,0.7,14.2,19,,
10,violin,Permuted,,Self/Other,0.65,15.2,20,,
10,violin,Permuted,,Self/Other,0.4916666666666666,16.2,21,,
10,violin,Permuted,,Self/Other,0.515,17.2,22,,
10,violin,Permuted,,Self/Other,0.7,18.2,23,,
10,violin,Permuted,,Self/Other,0.55,19.2,24,,
10,violin,Permuted,,Self/Other,0.5363333333333333,20.2,25,,
10,violin,Permuted,,Self/Other,0.4599999999999999,21.2,26,,
10,violin,Permuted,,Self/Other,0.41,22.2,27,,
10,violin,Permuted,,Self/Other,0.6022222222222222,23.2,28,,
10,violin,Permuted,,Self/Other,0.5920000000000001,24.2,29,,
10,violin,Permuted,,Self/Other,0.4575,25.2,30,,
10,violin,Permuted,,Self/Other,0.3166666666666667,26.2,31,,
10,violin,Permuted,,Self/Other,0.611111111111111,27.2,32,,
10,violin,Permuted,,Self/Other,0.544,28.2,34,,
10,violin,Permuted,,Self/Other,0.43,29.2,35,,
10,violin,Permuted,,Self/Other,0.431,31.2,37,,
10,violin,Permuted,,Self/Other,0.8,32.2,38,,
10,violin,Permuted,,Self/Other,0.3666666666666667,34.2,40,,
10,violin,Permuted,,Self/Other,0.6113333333333334,35.2,41,,
10,violin,Permuted,,Self/Other,0.2291666666666666,36.2,42,,
10,violin,Permuted,,Self/Other,0.64,37.2,43,,
10,violin,Permuted,,Self/Other,0.5222222222222223,1.2,3,,
10,violin,Permuted,,Self/Other,0.5611111111111111,2.2,4,,
10,violin,Permuted,,Self/Other,0.4166666666666667,3.2,5,,
10,violin,Permuted,,Self/Other,0.592,4.2,6,,
10,violin,Permuted,,Self/Other,0.35,5.2,7,,
10,violin,Permuted,,Self/Other,0.32,6.2,8,,
10,violin,Permuted,,Self/Other,0.6156666666666667,8.2,10,,
10,violin,Permuted,,Self/Other,0.5191666666666667,9.2,12,,
10,violin,Permuted,,Self/Other,0.4333333333333334,10.2,14,,
10,violin,Permuted,,Self/Other,0.368,13.2,18,,
10,violin,Permuted,,Self/Other,0.6,14.2,19,,
10,violin,Permuted,,Self/Other,0.4,15.2,20,,
10,violin,Permuted,,Self/Other,0.6083333333333334,16.2,21,,
10,violin,Permuted,,Self/Other,0.415,17.2,22,,
10,violin,Permuted,,Self/Other,0.6,18.2,23,,
10,violin,Permuted,,Self/Other,0.1666666666666666,19.2,24,,
10,violin,Permuted,,Self/Other,0.363,20.2,25,,
10,violin,Permuted,,Self/Other,0.5549999999999999,21.2,26,,
10,violin,Permuted,,Self/Other,0.636,22.2,27,,
10,violin,Permuted,,Self/Other,0.4033333333333333,23.2,28,,
10,violin,Permuted,,Self/Other,0.384,24.2,29,,
10,violin,Permuted,,Self/Other,0.2425,25.2,30,,
