metric,type,value
auc,permuted,0.4495046296296296
auc,permuted,0.5041921296296296
auc,permuted,0.5204236111111111
auc,permuted,0.4403912037037037
auc,permuted,0.5592708333333333
auc,permuted,0.5467291666666666
auc,permuted,0.53775
auc,permuted,0.5583287037037037
auc,permuted,0.4799398148148148
auc,permuted,0.5035925925925926
auc,permuted,0.4860949074074074
auc,permuted,0.4711712962962962
auc,permuted,0.5167060185185185
auc,permuted,0.4659930555555556
auc,permuted,0.4635740740740741
auc,permuted,0.5394074074074074
auc,permuted,0.4874004629629629
auc,permuted,0.5252222222222223
auc,permuted,0.4833356481481481
auc,permuted,0.5285555555555556
auc,permuted,0.4273981481481481
auc,permuted,0.5547453703703704
auc,permuted,0.5314814814814816
auc,permuted,0.4898379629629629
auc,permuted,0.4917314814814815
auc,permuted,0.4948171296296297
auc,permuted,0.5184375
auc,permuted,0.4742291666666667
auc,permuted,0.4719814814814815
auc,permuted,0.4911921296296297
balanced_accuracy,true,0.6151449275362318
balanced_accuracy,true,0.6221014492753623
balanced_accuracy,true,0.5827536231884058
balanced_accuracy,true,0.5965942028985507
balanced_accuracy,true,0.6244202898550725
balanced_accuracy,true,0.6268115942028986
balanced_accuracy,true,0.6091304347826086
balanced_accuracy,true,0.5994927536231885
balanced_accuracy,true,0.618478260869565
balanced_accuracy,true,0.6104347826086957
balanced_accuracy,true,0.5940579710144928
balanced_accuracy,true,0.6126811594202898
balanced_accuracy,true,0.5846376811594204
balanced_accuracy,true,0.601086956521739
balanced_accuracy,true,0.5877536231884057
balanced_accuracy,true,0.620144927536232
balanced_accuracy,true,0.6097101449275361
balanced_accuracy,true,0.6338405797101448
balanced_accuracy,true,0.5868115942028986
balanced_accuracy,true,0.5972463768115942
balanced_accuracy,true,0.6216666666666667
balanced_accuracy,true,0.6010144927536232
balanced_accuracy,true,0.5980434782608696
balanced_accuracy,true,0.6019565217391305
balanced_accuracy,true,0.5902173913043479
balanced_accuracy,true,0.619855072463768
balanced_accuracy,true,0.5953623188405797
balanced_accuracy,true,0.5860144927536232
balanced_accuracy,true,0.6144202898550725
balanced_accuracy,true,0.61731884057971
balanced_accuracy,true,0.616159420289855
balanced_accuracy,true,0.6189855072463769
balanced_accuracy,true,0.6141304347826086
balanced_accuracy,true,0.6433333333333333
balanced_accuracy,true,0.5903623188405797
balanced_accuracy,true,0.6086956521739131
balanced_accuracy,true,0.5939855072463768
balanced_accuracy,true,0.6205072463768115
balanced_accuracy,true,0.5991304347826087
balanced_accuracy,true,0.6052173913043478
balanced_accuracy,true,0.5937681159420292
balanced_accuracy,true,0.5889130434782609
balanced_accuracy,true,0.611376811594203
balanced_accuracy,true,0.6063043478260869
balanced_accuracy,true,0.6157971014492752
balanced_accuracy,true,0.6114492753623189
balanced_accuracy,true,0.5953623188405797
balanced_accuracy,true,0.5881159420289854
balanced_accuracy,true,0.605072463768116
balanced_accuracy,true,0.6230434782608695
balanced_accuracy,true,0.6
balanced_accuracy,true,0.6115942028985509
balanced_accuracy,true,0.605
balanced_accuracy,true,0.6299999999999998
balanced_accuracy,true,0.5954347826086955
balanced_accuracy,true,0.5928260869565216
balanced_accuracy,true,0.607463768115942
balanced_accuracy,true,0.5956521739130435
balanced_accuracy,true,0.6004347826086956
balanced_accuracy,true,0.6215942028985506
balanced_accuracy,true,0.616086956521739
balanced_accuracy,true,0.5910869565217391
balanced_accuracy,true,0.6181159420289856
balanced_accuracy,true,0.6154347826086957
balanced_accuracy,true,0.6028260869565217
balanced_accuracy,true,0.6101449275362318
balanced_accuracy,true,0.6063043478260869
balanced_accuracy,true,0.6004347826086956
balanced_accuracy,true,0.6277536231884058
balanced_accuracy,true,0.6118115942028987
balanced_accuracy,true,0.5879710144927536
balanced_accuracy,true,0.6121739130434782
balanced_accuracy,true,0.5900724637681158
balanced_accuracy,true,0.6213043478260869
balanced_accuracy,true,0.6139130434782608
balanced_accuracy,true,0.5736231884057971
balanced_accuracy,true,0.6029710144927536
balanced_accuracy,true,0.6297826086956521
balanced_accuracy,true,0.6078260869565218
balanced_accuracy,true,0.5897826086956522
balanced_accuracy,true,0.6333333333333334
balanced_accuracy,true,0.5701449275362319
balanced_accuracy,true,0.5861594202898551
balanced_accuracy,true,0.5966666666666667
balanced_accuracy,true,0.606231884057971
balanced_accuracy,true,0.5776811594202897
balanced_accuracy,true,0.6018840579710145
balanced_accuracy,true,0.611231884057971
balanced_accuracy,true,0.6069565217391305
balanced_accuracy,true,0.6181884057971014
balanced_accuracy,true,0.5957971014492753
balanced_accuracy,true,0.6389130434782608
balanced_accuracy,true,0.6106521739130435
balanced_accuracy,true,0.6252898550724638
balanced_accuracy,true,0.6047826086956523
balanced_accuracy,true,0.6057971014492751
balanced_accuracy,true,0.6231159420289855
balanced_accuracy,true,0.6003623188405797
balanced_accuracy,true,0.5981884057971013
balanced_accuracy,true,0.6233333333333334
balanced_accuracy,permuted,0.4997916666666666
balanced_accuracy,permuted,0.4660416666666666
balanced_accuracy,permuted,0.5013194444444444
balanced_accuracy,permuted,0.5119444444444444
balanced_accuracy,permuted,0.5166666666666667
balanced_accuracy,permuted,0.4704861111111111
balanced_accuracy,permuted,0.4933333333333333
balanced_accuracy,permuted,0.4983333333333333
balanced_accuracy,permuted,0.4540277777777777
balanced_accuracy,permuted,0.5080555555555556
balanced_accuracy,permuted,0.4934722222222222
balanced_accuracy,permuted,0.4811111111111111
balanced_accuracy,permuted,0.494236111111111
balanced_accuracy,permuted,0.472361111111111
balanced_accuracy,permuted,0.5189583333333333
balanced_accuracy,permuted,0.4814583333333333
balanced_accuracy,permuted,0.4575694444444444
balanced_accuracy,permuted,0.5363194444444445
balanced_accuracy,permuted,0.4596527777777777
balanced_accuracy,permuted,0.4853472222222222
balanced_accuracy,permuted,0.4993749999999999
balanced_accuracy,permuted,0.5022916666666667
balanced_accuracy,permuted,0.5433333333333333
balanced_accuracy,permuted,0.5004861111111111
balanced_accuracy,permuted,0.5438194444444444
balanced_accuracy,permuted,0.5036111111111111
balanced_accuracy,permuted,0.5071527777777778
balanced_accuracy,permuted,0.5064583333333333
balanced_accuracy,permuted,0.4840972222222222
balanced_accuracy,permuted,0.5130555555555555
balanced_accuracy,permuted,0.5108333333333334
balanced_accuracy,permuted,0.4984722222222222
balanced_accuracy,permuted,0.4861111111111111
balanced_accuracy,permuted,0.4707638888888888
balanced_accuracy,permuted,0.5175
balanced_accuracy,permuted,0.4914583333333333
balanced_accuracy,permuted,0.5302083333333333
balanced_accuracy,permuted,0.5159722222222222
balanced_accuracy,permuted,0.4845138888888889
balanced_accuracy,permuted,0.5064583333333333
