trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,On/Off-Task,92.0,0.5742374757429667
0,scatter,,,On/Off-Task,99.0,0.5014905924575287
0,scatter,,,On/Off-Task,99.0,0.5338082189311812
0,scatter,,,On/Off-Task,98.0,0.626279724185285
0,scatter,,,On/Off-Task,97.0,0.4888610240366862
0,scatter,,,On/Off-Task,99.0,0.5042251691793664
0,scatter,,,On/Off-Task,98.0,0.3897999603548891
0,scatter,,,On/Off-Task,99.0,0.5738931759837934
0,scatter,,,On/Off-Task,99.0,0.41472236175071897
0,scatter,,,On/Off-Task,99.0,0.4959747020982044
0,scatter,,,On/Off-Task,99.0,0.5784331156168963
0,scatter,,,On/Off-Task,99.0,0.55624538155552
0,scatter,,,On/Off-Task,99.0,0.4393138129017863
0,scatter,,,On/Off-Task,99.0,0.560571445543639
0,scatter,,,On/Off-Task,99.0,0.5052998134985639
0,scatter,,,On/Off-Task,99.0,0.5743525842758568
0,scatter,,,On/Off-Task,98.0,0.4704759062081134
0,scatter,,,On/Off-Task,99.0,0.4534244694463622
0,scatter,,,On/Off-Task,96.0,0.5033901382759165
0,scatter,,,On/Off-Task,97.0,0.4059461605077441
0,scatter,,,On/Off-Task,99.0,0.5539432913056729
0,scatter,,,On/Off-Task,97.0,0.6734614452566239
0,scatter,,,On/Off-Task,99.0,0.5143151767952061
0,scatter,,,On/Off-Task,91.0,0.6177141680835568
0,scatter,,,On/Off-Task,83.0,0.4638509923081975
0,scatter,,,On/Off-Task,93.0,0.5282356548288746
0,scatter,,,On/Off-Task,99.0,0.6504301047972842
0,scatter,,,On/Off-Task,99.0,0.622715357497997
0,scatter,,,On/Off-Task,98.0,0.5348380803843079
0,scatter,,,On/Off-Task,95.0,0.5462227455514882
0,scatter,,,On/Off-Task,99.0,0.5709076565553339
0,scatter,,,On/Off-Task,99.0,0.401767120865287
0,scatter,,,On/Off-Task,98.0,0.590289150443223
0,scatter,,,On/Off-Task,91.0,0.45256171304085835
0,scatter,,,On/Off-Task,97.0,0.4867498359977786
0,scatter,,,On/Off-Task,94.0,0.5161193580367437
0,scatter,,,On/Off-Task,67.0,0.5225534899152089
0,scatter,,,On/Off-Task,70.0,0.5502137872973474
0,scatter,,,On/Off-Task,71.0,0.5970165098374516
0,scatter,,,On/Off-Task,74.0,0.5673175756422162
0,scatter,,,On/Off-Task,69.0,0.5966830280986176
0,scatter,,,On/Off-Task,86.0,0.6087189945386158
0,scatter,,,On/Off-Task,94.0,0.5739776048476593
0,scatter,,,On/Off-Task,94.0,0.5295351184861802
0,scatter,,,On/Off-Task,94.0,0.5470794250649889
0,scatter,,,On/Off-Task,83.0,0.5910751570254893
0,scatter,,,On/Off-Task,92.0,0.5669538444359878
0,scatter,,,On/Off-Task,74.0,0.37835148252326467
0,scatter,,,On/Off-Task,60.0,0.5369507390440421
0,scatter,,,On/Off-Task,86.0,0.617691165093709
0,scatter,,,On/Off-Task,78.0,0.2435641869086033
0,scatter,,,On/Off-Task,91.0,0.3965234219040568
0,scatter,,,On/Off-Task,82.0,0.4415635880055754
0,scatter,,,On/Off-Task,83.0,0.4680961763073544
0,scatter,,,On/Off-Task,71.0,0.4192020796564585
0,scatter,,,On/Off-Task,81.0,0.5208742566899273
0,scatter,,,On/Off-Task,83.0,0.5424385428893882
0,scatter,,,On/Off-Task,88.0,0.4492788780394522
0,scatter,,,On/Off-Task,86.0,0.3848052781971203
