trace_index,trace_type,trace_name,row_label,col_label,x,y
20,scatter,,sub-14,Within-Subject,78.0,0.6298602041714779
20,scatter,,sub-14,Within-Subject,85.0,0.2950481761642668
20,scatter,,sub-14,Within-Subject,87.0,0.5171913027731556
20,scatter,,sub-14,Within-Subject,82.0,0.4314809280582873
20,scatter,,sub-14,Within-Subject,62.0,0.6809380450767727
20,scatter,,sub-14,Within-Subject,40.0,0.37779728200909835
20,scatter,,sub-14,Within-Subject,76.0,0.49583482805909107
20,scatter,,sub-14,Within-Subject,76.0,0.7215272498001009
20,scatter,,sub-14,Within-Subject,79.0,0.5929601571689889
20,scatter,,sub-14,Within-Subject,75.0,0.5306628948492159
20,scatter,,sub-14,Within-Subject,85.0,0.7173898249874838
20,scatter,,sub-14,Within-Subject,62.0,0.3881980308420997
20,scatter,,sub-14,Within-Subject,89.0,0.2606985290347363
20,scatter,,sub-14,Within-Subject,86.0,0.4868621307505413
20,scatter,,sub-14,Within-Subject,85.0,0.4931188032339771
20,scatter,,sub-14,Within-Subject,75.0,0.5467515695258482
20,scatter,,sub-14,Within-Subject,79.0,0.7350426269166532
20,scatter,,sub-14,Within-Subject,78.0,0.5813760582343659
20,scatter,,sub-14,Within-Subject,87.0,0.4500182844919251
20,scatter,,sub-14,Within-Subject,79.0,0.5601745649842373
20,scatter,,sub-14,Within-Subject,42.0,0.3199819560238978
20,scatter,,sub-14,Within-Subject,77.0,0.33873339486942233
20,scatter,,sub-14,Within-Subject,77.0,0.6918160653044867
20,scatter,,sub-14,Within-Subject,38.0,0.683927641315534
20,scatter,,sub-14,Within-Subject,74.0,0.7313733859378103
20,scatter,,sub-14,Within-Subject,78.0,0.7547069276337051
21,scatter,,sub-14,Within-Subject,38.0,0.485014969578423
21,scatter,,sub-14,Within-Subject,93.0,0.6171749605213906
22,scatter,,,LOSO,93.0,0.6332830043971996
22,scatter,,,LOSO,91.0,0.5748460923120973
22,scatter,,,LOSO,91.0,0.5589767483775924
22,scatter,,,LOSO,86.0,0.5772176334105947
22,scatter,,,LOSO,84.0,0.5975999997892849
22,scatter,,,LOSO,82.0,0.5939850634134934
22,scatter,,,LOSO,85.0,0.6098130761153455
