trace_index,trace_type,trace_name,row_label,col_label,x,y
20,scatter,,sub-09,Within-Subject,60.0,0.6297785173526802
20,scatter,,sub-09,Within-Subject,81.0,0.5342717250288462
20,scatter,,sub-09,Within-Subject,66.0,0.6607950119651811
20,scatter,,sub-09,Within-Subject,58.0,0.5441170314841108
20,scatter,,sub-09,Within-Subject,65.0,0.5735035112358079
20,scatter,,sub-09,Within-Subject,79.0,0.5505900313383302
20,scatter,,sub-09,Within-Subject,80.0,0.4886292498860107
20,scatter,,sub-09,Within-Subject,79.0,0.5597010772134487
20,scatter,,sub-09,Within-Subject,84.0,0.512694141415004
21,scatter,,sub-09,Within-Subject,58.0,0.5253321488846341
21,scatter,,sub-09,Within-Subject,97.0,0.5523457977435632
22,scatter,,,LOSO,97.0,0.6667706870071491
22,scatter,,,LOSO,78.0,0.5400194745773069
22,scatter,,,LOSO,79.0,0.566140392908871
22,scatter,,,LOSO,83.0,0.4766151120074046
22,scatter,,,LOSO,92.0,0.45964756101472015
22,scatter,,,LOSO,86.0,0.5652922614088581
22,scatter,,,LOSO,83.0,0.5267996129965583
22,scatter,,,LOSO,82.0,0.4841342028790435
22,scatter,,,LOSO,65.0,0.4200893842963685
22,scatter,,,LOSO,83.0,0.44834110113017067
22,scatter,,,LOSO,78.0,0.5490090732989968
22,scatter,,,LOSO,62.0,0.5185479027178488
22,scatter,,,LOSO,65.0,0.49359143166964
22,scatter,,,LOSO,63.0,0.4729734102606438
22,scatter,,,LOSO,60.0,0.5181613845870227
22,scatter,,,LOSO,63.0,0.4982423641914809
22,scatter,,,LOSO,78.0,0.5731711337420127
22,scatter,,,LOSO,66.0,0.5949813303558265
22,scatter,,,LOSO,61.0,0.43122829398232115
22,scatter,,,LOSO,82.0,0.46493232345088636
22,scatter,,,LOSO,60.0,0.4924825096459194
22,scatter,,,LOSO,81.0,0.4217547672276136
22,scatter,,,LOSO,66.0,0.5473178167442591
22,scatter,,,LOSO,58.0,0.5107006659892631
22,scatter,,,LOSO,65.0,0.5418246821956086
22,scatter,,,LOSO,79.0,0.6032160577853516
22,scatter,,,LOSO,80.0,0.603879885635202
22,scatter,,,LOSO,79.0,0.4922894151614134
22,scatter,,,LOSO,84.0,0.4514577727354876
23,scatter,,,LOSO,58.0,0.49548400600202713
23,scatter,,,LOSO,97.0,0.5417412700025188
24,scatter,,sub-10,Within-Subject,31.0,0.5996770031360329
24,scatter,,sub-10,Within-Subject,63.0,0.4507950410851022
24,scatter,,sub-10,Within-Subject,55.0,0.4254225593213606
24,scatter,,sub-10,Within-Subject,34.0,0.6200879584280227
24,scatter,,sub-10,Within-Subject,29.0,0.5314748597569321
24,scatter,,sub-10,Within-Subject,54.0,0.4705831269707059
24,scatter,,sub-10,Within-Subject,72.0,0.3938798967600548
24,scatter,,sub-10,Within-Subject,65.0,0.376590783096894
24,scatter,,sub-10,Within-Subject,30.0,0.6067594007405386
24,scatter,,sub-10,Within-Subject,23.0,0.5544311012186466
24,scatter,,sub-10,Within-Subject,20.0,0.4912068457688502
24,scatter,,sub-10,Within-Subject,34.0,0.4570466820667014
24,scatter,,sub-10,Within-Subject,32.0,0.4823773073269856
24,scatter,,sub-10,Within-Subject,65.0,0.3875104352175057
24,scatter,,sub-10,Within-Subject,25.0,0.5245404436516741
24,scatter,,sub-10,Within-Subject,64.0,0.3750578290672334
24,scatter,,sub-10,Within-Subject,39.0,0.5312153544925433
24,scatter,,sub-10,Within-Subject,25.0,0.4342514142928128
