subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
6,Sart1,8.0,40,37,3,1,0,0.02702702702702703,0.0,474.1111111111111,140.61127322775425,36,0.29657873425118075
6,Sart1,9.0,20,19,1,0,1,0.0,1.0,376.1,111.52148719086898,20,0.2965208380507019
6,Sart1,10.0,30,28,2,1,1,0.03571428571428571,0.5,476.57142857142856,143.98493454407435,28,0.3021266612135853
6,Sart1,11.0,30,27,3,0,1,0.0,0.3333333333333333,438.7142857142857,152.07913562373864,28,0.3466473296535886
6,Sart1,12.0,40,37,3,2,1,0.05405405405405406,0.3333333333333333,428.05555555555554,83.3529310289153,36,0.19472456307858213
6,Sart1,13.0,40,36,4,1,0,0.027777777777777776,0.0,412.22857142857146,114.81829268951203,35,0.27853065179740233
6,Sart1,14.0,30,28,2,3,1,0.10714285714285714,0.5,385.34615384615387,143.03816058875822,26,0.3711939490276189
6,Sart1,15.0,30,28,2,0,1,0.0,0.5,451.7586206896552,120.43393422252416,29,0.2665891223916648
6,Sart2,1.0,40,36,4,1,1,0.027777777777777776,0.25,412.25,131.2527278628089,36,0.31838138960050677
6,Sart2,2.0,30,27,3,3,0,0.1111111111111111,0.0,557.875,175.73307636991615,24,0.31500439412039644
6,Sart2,3.0,40,37,3,1,2,0.02702702702702703,0.6666666666666666,476.39473684210526,170.8950269663245,38,0.3587256821919202
6,Sart2,4.0,40,37,3,5,1,0.13513513513513514,0.3333333333333333,479.969696969697,203.98981053726754,33,0.42500560311445346
6,Sart2,5.0,40,36,4,1,1,0.027777777777777776,0.25,420.8888888888889,132.7009048903969,36,0.31528726082723657
6,Sart2,6.0,20,19,1,2,1,0.10526315789473684,1.0,420.72222222222223,84.25787137644109,18,0.20026960052501513
6,Sart2,7.0,20,18,2,0,0,0.0,0.0,427.44444444444446,66.95057195399694,18,0.1566298797987971
6,Sart2,8.0,30,27,3,0,2,0.0,0.6666666666666666,414.9310344827586,81.99866333165035,29,0.19761998143587303
6,Sart2,9.0,30,28,2,3,2,0.10714285714285714,1.0,438.5925925925926,150.5751177879868,27,0.3433143202394565
6,Sart2,10.0,30,27,3,4,2,0.14814814814814814,0.6666666666666666,316.12,216.49351799380352,25,0.684846001498809
6,Sart2,11.0,20,18,2,2,1,0.1111111111111111,0.5,440.6470588235294,82.57340762654054,17,0.18739126013231736
6,Sart2,12.0,40,36,4,1,2,0.027777777777777776,0.5,490.94594594594594,131.2444593425113,37,0.26732975478518683
6,Sart2,13.0,30,28,2,2,1,0.07142857142857142,0.5,414.77777777777777,162.5482965704308,27,0.39189249106184765
6,Sart2,14.0,20,19,1,5,0,0.2631578947368421,0.0,400.57142857142856,193.8102618088567,14,0.4838344624329518
6,Sart2,15.0,20,19,1,0,0,0.0,0.0,423.5263157894737,103.5703563450966,19,0.24454290674249227
6,Sart3,1.0,30,28,2,0,0,0.0,0.0,371.7857142857143,78.6512965883364,28,0.21155007727890673
6,Sart3,2.0,30,28,2,0,0,0.0,0.0,396.89285714285717,81.22138893889971,28,0.20464311079719172
6,Sart3,3.0,40,36,4,0,1,0.0,0.25,371.18918918918916,95.62741292172502,37,0.2576244559563001
6,Sart3,4.0,20,19,1,0,1,0.0,1.0,396.25,62.82295507384642,20,0.15854373520213608
6,Sart3,5.0,20,18,2,1,0,0.05555555555555555,0.0,392.3529411764706,84.51252952704009,17,0.2153992506686179
6,Sart3,6.0,20,19,1,0,0,0.0,0.0,436.94736842105266,93.74105805308729,19,0.21453626873146933
6,Sart3,7.0,20,19,1,0,0,0.0,0.0,384.36842105263156,102.87868288334987,19,0.26765643910497705
6,Sart3,8.0,40,37,3,0,0,0.0,0.0,457.56756756756755,138.52948754297375,37,0.3027519810448924
6,Sart3,9.0,40,37,3,3,2,0.08108108108108109,0.6666666666666666,369.30555555555554,130.69240210606725,36,0.353886910554225
6,Sart3,10.0,30,28,2,3,2,0.10714285714285714,1.0,382.1111111111111,161.4106881727795,27,0.42241820109189165
6,Sart3,11.0,30,27,3,2,1,0.07407407407407407,0.3333333333333333,450.2307692307692,123.74144259456739,26,0.2748400399332609
6,Sart3,12.0,40,36,4,2,2,0.05555555555555555,0.5,444.5,180.78124112544737,36,0.4067069541629862
6,Sart3,13.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,451.4054054054054,145.1366137011493,37,0.32152165650476133
6,Sart3,14.0,20,18,2,2,0,0.1111111111111111,0.0,404.5,98.04352774830846,16,0.2423820216274622
6,Sart3,15.0,30,27,3,0,1,0.0,0.3333333333333333,406.7857142857143,113.72297632367588,28,0.27956482327154736
6,Sart4,1.0,20,19,1,1,0,0.05263157894736842,0.0,405.3888888888889,167.23887068884747,18,0.4125393548580587
6,Sart4,2.0,20,19,1,0,0,0.0,0.0,404.5263157894737,101.89448159795977,19,0.251885915998079
6,Sart4,3.0,40,37,3,4,1,0.10810810810810811,0.3333333333333333,425.52941176470586,134.00299302268377,34,0.3149088860085187
6,Sart4,4.0,30,28,2,1,1,0.03571428571428571,0.5,491.0357142857143,189.8657385555611,28,0.38666380679000006
6,Sart4,5.0,40,36,4,4,1,0.1111111111111111,0.25,427.45454545454544,172.00001651691252,33,0.40238200376138616
6,Sart4,6.0,30,27,3,5,1,0.18518518518518517,0.3333333333333333,452.1304347826087,159.6761792298361,23,0.3531639698323137
6,Sart4,7.0,20,19,1,3,0,0.15789473684210525,0.0,411.6875,107.24595951985013,16,0.2605033174916657
6,Sart4,8.0,40,36,4,2,0,0.05555555555555555,0.0,345.0,153.01336839992416,34,0.44351700985485265
6,Sart4,9.0,40,37,3,7,1,0.1891891891891892,0.3333333333333333,427.5483870967742,144.97168429494025,31,0.33907667218523824
6,Sart4,10.0,40,36,4,0,1,0.0,0.25,427.18918918918916,156.54531431964176,37,0.366454297724076
6,Sart4,11.0,20,18,2,2,2,0.1111111111111111,1.0,438.8888888888889,127.36140743794866,18,0.2901905485927944
6,Sart4,12.0,30,27,3,3,1,0.1111111111111111,0.3333333333333333,385.8,138.5261708125941,25,0.3590621327438935
6,Sart4,13.0,20,18,2,1,1,0.05555555555555555,0.5,381.05555555555554,80.20156388545801,18,0.21047210233827734
6,Sart4,14.0,30,28,2,3,1,0.10714285714285714,0.5,348.7307692307692,161.6229086960899,26,0.4634604197748249
6,Sart4,15.0,30,28,2,3,0,0.10714285714285714,0.0,361.56,164.598015378882,25,0.4552439854488384
7,Sart1,1.0,30,27,3,0,1,0.0,0.3333333333333333,419.5357142857143,77.50387428445451,28,0.1847372503587917
7,Sart1,2.0,20,18,2,0,0,0.0,0.0,463.1666666666667,149.74615776274823,18,0.3233094446119069
7,Sart1,3.0,40,37,3,0,0,0.0,0.0,441.56756756756755,82.0953174129995,37,0.18591790575841485
7,Sart1,4.0,20,18,2,0,0,0.0,0.0,466.8333333333333,86.50620514975654,18,0.1853042595139376
7,Sart1,5.0,20,19,1,0,0,0.0,0.0,473.42105263157896,99.1510160139985,19,0.2094351644542492
7,Sart1,6.0,30,27,3,0,0,0.0,0.0,386.3703703703704,61.30073920256286,27,0.1586579714790258
7,Sart1,7.0,20,18,2,0,0,0.0,0.0,403.77777777777777,89.2310652549657,18,0.2209905303507681
7,Sart1,8.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,430.4074074074074,110.89609109406435,27,0.2576537698597141
7,Sart1,9.0,30,28,2,0,0,0.0,0.0,429.75,107.0003894073911,28,0.2489828723848542
7,Sart1,10.0,40,36,4,0,0,0.0,0.0,437.1111111111111,103.0591446771576,36,0.2357733355603504
7,Sart1,11.0,30,28,2,0,0,0.0,0.0,413.0357142857143,106.31556178306485,28,0.2574004089862357
7,Sart1,12.0,40,37,3,0,1,0.0,0.3333333333333333,414.07894736842104,96.25230964696658,38,0.23244917487033556
7,Sart1,13.0,40,37,3,0,0,0.0,0.0,420.56756756756755,85.39631157157801,37,0.2030501592538003
7,Sart1,14.0,40,37,3,0,0,0.0,0.0,404.9189189189189,83.3721171010423,37,0.20589830014274232
7,Sart1,15.0,20,18,2,0,0,0.0,0.0,377.5,84.97560203479861,18,0.22510093254251287
7,Sart2,1.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,435.74074074074076,106.16699204286707,27,0.2436471555594909
7,Sart2,2.0,30,27,3,0,0,0.0,0.0,418.44444444444446,108.47095794704092,27,0.2592242754974424
7,Sart2,3.0,40,36,4,0,1,0.0,0.25,424.1081081081081,102.19420068993472,37,0.24096261952125825
7,Sart2,4.0,20,19,1,1,0,0.05263157894736842,0.0,479.8333333333333,78.04843895639048,18,0.16265739275385305
7,Sart2,5.0,40,37,3,0,0,0.0,0.0,454.1621621621622,96.64238589123691,37,0.2127926849545207
7,Sart2,6.0,20,19,1,0,0,0.0,0.0,486.3157894736842,98.37798569891254,19,0.20229239483542621
7,Sart2,7.0,30,28,2,0,1,0.0,0.5,465.51724137931035,103.52453839192466,29,0.22238604543450483
7,Sart2,8.0,30,27,3,0,0,0.0,0.0,414.9259259259259,81.22330374483096,27,0.19575374463183395
7,Sart2,9.0,20,19,1,0,0,0.0,0.0,449.6842105263158,121.82229892191283,19,0.2709063295314073
7,Sart2,10.0,40,36,4,0,0,0.0,0.0,411.3611111111111,73.4501396586352,36,0.17855392178478405
7,Sart2,11.0,40,37,3,0,1,0.0,0.3333333333333333,492.3157894736842,125.7258074655852,38,0.2553763461456189
7,Sart2,12.0,20,19,1,0,0,0.0,0.0,423.7894736842105,100.59245550866703,19,0.2373642144392292
7,Sart2,13.0,30,27,3,0,0,0.0,0.0,445.51851851851853,89.88769504663985,27,0.20175972784597854
7,Sart2,14.0,20,19,1,0,0,0.0,0.0,446.7368421052632,87.43114249718217,19,0.19571061586315516
7,Sart2,15.0,40,36,4,0,0,0.0,0.0,445.44444444444446,94.01563530891913,36,0.21106029378405392
7,Sart3,1.0,20,19,1,0,0,0.0,0.0,483.89473684210526,96.6183182176376,19,0.19966804939472638
7,Sart3,2.0,20,18,2,0,0,0.0,0.0,427.1666666666667,90.77201564099705,18,0.21249789069293107
7,Sart3,3.0,30,28,2,0,0,0.0,0.0,499.82142857142856,112.48277351943425,28,0.22504592058193348
7,Sart3,4.0,20,18,2,0,0,0.0,0.0,443.6111111111111,92.40457009890473,18,0.20830084681030497
7,Sart3,5.0,30,28,2,1,0,0.03571428571428571,0.0,456.22222222222223,77.7631182766134,27,0.17045008876997578
7,Sart3,6.0,40,36,4,1,0,0.027777777777777776,0.0,456.9142857142857,119.88115964143319,35,0.2623712223267985
7,Sart3,7.0,40,36,4,0,0,0.0,0.0,431.47222222222223,99.69338310500169,36,0.23105400062963116
7,Sart3,8.0,20,18,2,0,0,0.0,0.0,476.0,141.67651638192424,18,0.2976397402981602
7,Sart3,9.0,40,37,3,0,1,0.0,0.3333333333333333,446.86842105263156,107.37209135918397,38,0.2402767488162647
7,Sart3,10.0,30,28,2,0,0,0.0,0.0,511.07142857142856,113.57423044029758,28,0.2222277045652224
7,Sart3,11.0,40,37,3,0,1,0.0,0.3333333333333333,432.44736842105266,74.64318631434416,38,0.17260640661748178
7,Sart3,12.0,30,27,3,0,1,0.0,0.3333333333333333,461.42857142857144,112.436131194041,28,0.2436696341666523
7,Sart3,13.0,40,36,4,0,0,0.0,0.0,497.19444444444446,128.74755352892163,36,0.25894809358294757
7,Sart3,14.0,30,28,2,0,0,0.0,0.0,503.10714285714283,96.71888983437337,28,0.1922431259574398
7,Sart3,15.0,20,18,2,0,0,0.0,0.0,480.27777777777777,116.85677787765549,18,0.24331081570824742
7,Sart4,1.0,40,37,3,0,0,0.0,0.0,463.1081081081081,74.95620342861845,37,0.1618546557840025
7,Sart4,2.0,40,37,3,0,0,0.0,0.0,461.18918918918916,92.90222992116135,37,0.20144060636913796
7,Sart4,3.0,20,19,1,0,0,0.0,0.0,451.10526315789474,111.23393503824977,19,0.24658088504570594
7,Sart4,4.0,20,19,1,0,0,0.0,0.0,499.05263157894734,138.50610643747024,19,0.2775380744897632
7,Sart4,5.0,30,28,2,0,0,0.0,0.0,458.85714285714283,68.04612503497266,28,0.14829479304010232
7,Sart4,6.0,30,28,2,0,0,0.0,0.0,465.85714285714283,108.64134479534852,28,0.23320742519700693
7,Sart4,7.0,40,37,3,0,0,0.0,0.0,493.94594594594594,128.10194420112487,37,0.259344054248283
7,Sart4,8.0,20,18,2,0,0,0.0,0.0,418.94444444444446,70.53198875622675,18,0.16835642456067915
7,Sart4,9.0,30,27,3,0,0,0.0,0.0,516.6666666666666,114.0806057811082,27,0.2208011724795643
7,Sart4,10.0,20,18,2,0,0,0.0,0.0,509.72222222222223,127.9378551142774,18,0.25099524709068044
7,Sart4,11.0,30,28,2,0,0,0.0,0.0,463.5357142857143,128.74852955445303,28,0.27775320344592686
7,Sart4,12.0,30,28,2,0,0,0.0,0.0,451.0,119.5203376464069,28,0.2650118351361572
7,Sart4,13.0,40,36,4,1,0,0.027777777777777776,0.0,410.54285714285714,79.64492630239722,35,0.1939990549505117
7,Sart4,14.0,40,37,3,0,1,0.0,0.3333333333333333,444.1842105263158,105.53002781664331,38,0.23758167290908502
7,Sart4,15.0,20,18,2,0,1,0.0,0.5,518.0,149.94702768348264,19,0.28947302641598965
8,Sart1,1.0,30,27,3,1,0,0.037037037037037035,0.0,354.61538461538464,91.14826467819425,26,0.2570341520209382
8,Sart1,2.0,40,37,3,1,0,0.02702702702702703,0.0,368.6388888888889,88.11912481822638,36,0.239039145012143
8,Sart1,3.0,20,19,1,1,1,0.05263157894736842,1.0,382.42105263157896,91.66564592733121,19,0.23969822083942927
8,Sart1,4.0,20,19,1,1,0,0.05263157894736842,0.0,482.1111111111111,85.8637010814156,18,0.17809940302667446
8,Sart1,5.0,30,28,2,0,0,0.0,0.0,475.85714285714283,121.5960873778777,28,0.25553065495200955
8,Sart1,6.0,30,27,3,0,0,0.0,0.0,460.81481481481484,122.85953112178309,27,0.2666136746735367
8,Sart1,7.0,30,28,2,0,0,0.0,0.0,470.2857142857143,126.70550782931937,28,0.2694224042543243
8,Sart1,8.0,20,19,1,0,1,0.0,1.0,372.8,126.82669484897802,20,0.34020036171936163
8,Sart1,9.0,40,36,4,0,0,0.0,0.0,416.1388888888889,96.22804841410482,36,0.2312402204731175
8,Sart1,10.0,20,18,2,0,0,0.0,0.0,438.1111111111111,92.81853826554065,18,0.21186072644937
8,Sart1,11.0,20,19,1,0,0,0.0,0.0,485.10526315789474,86.5145426033759,19,0.17834179336705458
8,Sart1,12.0,30,27,3,0,1,0.0,0.3333333333333333,450.85714285714283,150.42672986607485,28,0.33364610553311913
8,Sart1,13.0,40,37,3,0,1,0.0,0.3333333333333333,400.07894736842104,93.64146158936089,38,0.2340574584223978
8,Sart1,14.0,40,36,4,0,0,0.0,0.0,414.05555555555554,111.77808229943687,36,0.2699591414718722
8,Sart1,15.0,40,36,4,1,1,0.027777777777777776,0.25,437.77777777777777,111.09612597363243,36,0.2537728765895157
8,Sart2,1.0,30,28,2,0,0,0.0,0.0,379.32142857142856,81.25727480659629,28,0.21421746488887072
8,Sart2,2.0,20,19,1,0,0,0.0,0.0,462.89473684210526,145.68912669594425,19,0.3147348956478614
8,Sart2,3.0,40,36,4,1,1,0.027777777777777776,0.25,448.3333333333333,125.55476892575608,36,0.28004781173031096
8,Sart2,4.0,20,19,1,0,0,0.0,0.0,456.2631578947368,119.18512309534047,19,0.26122013367302677
8,Sart2,5.0,30,27,3,1,0,0.037037037037037035,0.0,522.1153846153846,101.14042789036516,26,0.19371279006626108
8,Sart2,6.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,390.4864864864865,150.65793146168014,37,0.3858211146236271
8,Sart2,7.0,30,28,2,1,0,0.03571428571428571,0.0,456.3333333333333,164.22264436756865,27,0.3598743119815237
8,Sart2,8.0,30,28,2,0,0,0.0,0.0,480.0357142857143,136.19498063923925,28,0.28371843299596006
8,Sart2,9.0,20,18,2,0,0,0.0,0.0,475.55555555555554,135.43056489765053,18,0.28478389814926514
8,Sart2,10.0,20,18,2,0,1,0.0,0.5,382.7368421052632,143.48706565992597,19,0.3748974487814347
8,Sart2,11.0,40,36,4,0,0,0.0,0.0,461.0,80.56195486349975,36,0.17475478278416431
8,Sart2,12.0,20,19,1,0,0,0.0,0.0,429.1578947368421,65.90419237878129,19,0.15356630551837683
8,Sart2,13.0,30,27,3,0,1,0.0,0.3333333333333333,380.25,63.42778045409861,28,0.16680547127968076
8,Sart2,14.0,40,36,4,2,0,0.05555555555555555,0.0,455.38235294117646,140.41713067939858,34,0.30834996080214117
8,Sart2,15.0,40,37,3,0,1,0.0,0.3333333333333333,444.44736842105266,111.21556797703815,38,0.25023338167608794
8,Sart3,1.0,30,27,3,2,2,0.07407407407407407,0.6666666666666666,394.22222222222223,165.009401441562,27,0.41856950760260936
8,Sart3,2.0,30,27,3,0,0,0.0,0.0,435.14814814814815,122.90074284800964,27,0.2824342545660278
8,Sart3,3.0,40,36,4,1,0,0.027777777777777776,0.0,453.54285714285714,116.56160775899303,35,0.2570024109591002
8,Sart3,4.0,20,19,1,0,0,0.0,0.0,495.36842105263156,191.0829402601905,19,0.38573904217420524
8,Sart3,5.0,40,37,3,0,0,0.0,0.0,433.8918918918919,146.56602300362488,37,0.337793873871566
8,Sart3,6.0,40,37,3,4,0,0.10810810810810811,0.0,468.09090909090907,148.3790255638334,33,0.3169876250149869
8,Sart3,7.0,40,36,4,2,1,0.05555555555555555,0.25,510.48571428571427,180.79926656354547,35,0.3541710600394074
8,Sart3,8.0,20,19,1,0,0,0.0,0.0,428.2631578947368,87.15493363052003,19,0.20350789467615593
8,Sart3,9.0,20,18,2,1,0,0.05555555555555555,0.0,460.0,170.60297476890608,17,0.3708760321063176
8,Sart3,10.0,30,27,3,1,0,0.037037037037037035,0.0,398.38461538461536,165.0432856975592,26,0.4142812732319502
8,Sart3,11.0,30,28,2,1,0,0.03571428571428571,0.0,485.5925925925926,167.0230889748847,27,0.3439572421876201
8,Sart3,12.0,30,28,2,0,0,0.0,0.0,398.17857142857144,114.94187051672509,28,0.288669151894188
8,Sart3,13.0,40,37,3,0,1,0.0,0.3333333333333333,403.63157894736844,143.0972870826436,38,0.3545245083544436
8,Sart3,14.0,20,19,1,1,0,0.05263157894736842,0.0,379.05555555555554,100.94638776407196,18,0.2663102711055687
8,Sart3,15.0,20,19,1,0,0,0.0,0.0,337.57894736842104,92.59548572478135,19,0.27429283267397037
8,Sart4,1.0,20,19,1,0,0,0.0,0.0,431.2631578947368,129.7775199268447,19,0.30092419802417003
8,Sart4,2.0,40,36,4,0,0,0.0,0.0,434.3611111111111,129.79393619509298,36,0.29881573850632137
8,Sart4,3.0,20,19,1,0,0,0.0,0.0,412.3157894736842,78.58049845121947,19,0.19058328702746616
8,Sart4,4.0,40,37,3,0,0,0.0,0.0,474.35135135135135,105.17345889746356,37,0.22172058453684415
8,Sart4,5.0,30,27,3,0,0,0.0,0.0,348.3333333333333,72.68954003685283,27,0.2086781053689555
8,Sart4,6.0,30,28,2,0,0,0.0,0.0,374.82142857142856,102.48579073016562,28,0.2734256446350298
8,Sart4,7.0,30,28,2,0,0,0.0,0.0,320.35714285714283,115.06526788312742,28,0.3591780937265962
8,Sart4,8.0,20,18,2,0,0,0.0,0.0,415.05555555555554,97.12422138212985,18,0.23400294269553437
8,Sart4,9.0,30,28,2,0,0,0.0,0.0,422.60714285714283,124.67716512114599,28,0.29501906730263566
8,Sart4,10.0,20,19,1,0,0,0.0,0.0,393.3157894736842,90.84055178142202,19,0.2309608569312215
8,Sart4,11.0,20,18,2,0,1,0.0,0.5,412.6842105263158,121.68449761191573,19,0.2948610450996555
8,Sart4,12.0,30,28,2,0,1,0.0,0.5,404.55172413793105,94.5234612626095,29,0.23364987867504905
8,Sart4,13.0,40,37,3,0,0,0.0,0.0,441.43243243243245,114.75784663090957,37,0.2599669580201833
8,Sart4,14.0,40,36,4,1,0,0.027777777777777776,0.0,420.8285714285714,106.62095746816651,35,0.2533595974869868
8,Sart4,15.0,40,36,4,0,0,0.0,0.0,330.1111111111111,80.03062905726523,36,0.2424354296584945
9,Sart1,1.0,30,27,3,0,0,0.0,0.0,477.0,85.77564653479179,27,0.1798231583538612
9,Sart1,2.0,20,19,1,1,0,0.05263157894736842,0.0,394.3888888888889,48.97555078979101,18,0.12418085846122526
9,Sart1,3.0,40,36,4,0,1,0.0,0.25,444.1081081081081,77.81308936725797,37,0.17521204397447326
9,Sart1,4.0,20,18,2,0,0,0.0,0.0,418.1666666666667,43.37693884461433,18,0.1037312208320789
9,Sart1,5.0,30,27,3,0,0,0.0,0.0,420.962962962963,81.38535186736922,27,0.19333138310918255
9,Sart1,6.0,20,19,1,0,0,0.0,0.0,455.7894736842105,62.31423856138643,19,0.13671715157809958
9,Sart1,7.0,30,27,3,0,0,0.0,0.0,432.6296296296296,54.70420328959976,27,0.12644580847694492
9,Sart1,8.0,40,37,3,0,0,0.0,0.0,515.4864864864865,84.01012558734335,37,0.16297250808638936
9,Sart1,9.0,40,37,3,0,0,0.0,0.0,441.4864864864865,68.0006624239065,37,0.15402659991946988
9,Sart1,10.0,40,37,3,0,0,0.0,0.0,431.5945945945946,80.15625693310238,37,0.18572117894199938
9,Sart1,11.0,30,28,2,0,0,0.0,0.0,454.5357142857143,120.1938194451122,28,0.26443206918072926
9,Sart1,12.0,20,19,1,0,0,0.0,0.0,383.94736842105266,62.19724331530612,19,0.1619941909514484
9,Sart1,13.0,40,37,3,0,0,0.0,0.0,427.81081081081084,74.6398157962766,37,0.17446921375085184
9,Sart1,14.0,20,19,1,0,0,0.0,0.0,421.2631578947368,64.80469985122234,19,0.153834245024141
9,Sart1,15.0,30,28,2,0,0,0.0,0.0,447.7857142857143,81.7069547531081,28,0.18246887327221464
9,Sart2,1.0,20,19,1,0,0,0.0,0.0,397.3157894736842,62.08421935079526,19,0.1562591293767532
9,Sart2,2.0,30,27,3,0,0,0.0,0.0,397.3703703703704,60.32549413113201,27,0.15181175706408465
9,Sart2,3.0,40,37,3,0,0,0.0,0.0,406.43243243243245,65.55131176776308,37,0.16128464791908725
9,Sart2,4.0,40,36,4,0,0,0.0,0.0,410.4166666666667,62.29211140150206,36,0.15177773336406594
9,Sart2,5.0,20,18,2,0,0,0.0,0.0,420.5,71.5757517270627,18,0.17021581861370438
9,Sart2,6.0,20,19,1,0,0,0.0,0.0,417.89473684210526,72.09707555853821,19,0.17252448811237103
9,Sart2,7.0,30,27,3,0,0,0.0,0.0,425.037037037037,85.08976322841548,27,0.2001937615168367
9,Sart2,8.0,20,18,2,0,0,0.0,0.0,360.6666666666667,53.88222450536967,18,0.14939618624409334
9,Sart2,9.0,40,36,4,0,0,0.0,0.0,407.3611111111111,64.57958668087785,36,0.15853154589236979
9,Sart2,10.0,40,36,4,0,0,0.0,0.0,437.72222222222223,89.99193967433531,36,0.20559143471735444
9,Sart2,11.0,20,19,1,0,0,0.0,0.0,393.2105263157895,51.707058348362224,19,0.1314996799115088
9,Sart2,12.0,30,27,3,0,1,0.0,0.3333333333333333,432.85714285714283,77.1197790288608,28,0.17816450600726919
9,Sart2,13.0,30,27,3,0,0,0.0,0.0,436.3333333333333,64.77000730395085,27,0.1484415751809416
9,Sart2,14.0,40,37,3,0,1,0.0,0.3333333333333333,401.13157894736844,71.59049123506125,38,0.17847134205421028
9,Sart2,15.0,30,27,3,0,0,0.0,0.0,415.81481481481484,63.51137816718479,27,0.15273957517716125
9,Sart3,1.0,20,18,2,0,0,0.0,0.0,343.1666666666667,68.02702750075322,18,0.19823320301336536
9,Sart3,2.0,40,37,3,0,0,0.0,0.0,388.43243243243245,109.28493353018382,37,0.2813486321052603
9,Sart3,3.0,20,19,1,0,0,0.0,0.0,354.6842105263158,65.11873994786494,19,0.1835963880411684
9,Sart3,4.0,40,37,3,0,0,0.0,0.0,396.8918918918919,58.841493194185006,37,0.14825571999896803
9,Sart3,5.0,30,27,3,0,1,0.0,0.3333333333333333,392.42857142857144,89.09396977200785,28,0.22703232195269565
9,Sart3,6.0,30,28,2,0,0,0.0,0.0,401.0,67.56012411452758,28,0.16847911250505632
9,Sart3,7.0,40,37,3,0,0,0.0,0.0,383.9189189189189,45.003319864192235,37,0.1172208965135595
9,Sart3,8.0,40,36,4,0,0,0.0,0.0,414.4166666666667,66.25723680151043,36,0.1598807242344913
9,Sart3,9.0,30,28,2,0,1,0.0,0.5,399.9310344827586,79.19592839213153,29,0.19802396304292244
9,Sart3,10.0,30,27,3,0,0,0.0,0.0,387.7037037037037,57.82986639525849,27,0.14915995344592847
9,Sart3,11.0,20,18,2,1,0,0.05555555555555555,0.0,444.05882352941177,70.61468560809013,17,0.1590210167356646
9,Sart3,12.0,40,37,3,0,0,0.0,0.0,430.27027027027026,72.29709101595562,37,0.16802715876823857
9,Sart3,13.0,20,18,2,0,0,0.0,0.0,408.05555555555554,63.032645344178334,18,0.15447074420629137
9,Sart3,14.0,20,19,1,0,0,0.0,0.0,436.4736842105263,74.37022135614095,19,0.17038878641826577
9,Sart3,15.0,30,27,3,0,0,0.0,0.0,470.5925925925926,91.59411270098903,27,0.1946356873073118
