subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
26,Sart3,10.0,10,9,1,0,0,0.0,0.0,332.8888888888889,37.264072658676355,9,0.11194147327372736
26,Sart3,11.0,10,9,1,0,0,0.0,0.0,367.8888888888889,84.73996171294338,9,0.23034118254801886
26,Sart3,12.0,10,9,1,0,0,0.0,0.0,410.6666666666667,55.65968020030299,9,0.13553493555268584
26,Sart3,13.0,10,10,0,0,0,0.0,,425.2,94.23469519119683,10,0.22162440073188344
26,Sart3,14.0,10,9,1,0,0,0.0,0.0,431.22222222222223,141.59164680320814,9,0.3283496060883466
26,Sart3,15.0,10,9,1,0,0,0.0,0.0,424.0,135.892420686365,9,0.3205009921848231
26,Sart4,1.0,10,10,0,0,0,0.0,,487.3,119.10597522094906,10,0.24442022413492523
26,Sart4,2.0,10,9,1,0,0,0.0,0.0,442.8888888888889,94.61823878677467,9,0.21363877297565778
26,Sart4,3.0,10,9,1,0,0,0.0,0.0,414.6666666666667,99.93497886125758,9,0.24100075288084624
26,Sart4,4.0,10,9,1,0,0,0.0,0.0,344.8888888888889,60.84908471876229,9,0.17643098017682365
26,Sart4,5.0,10,9,1,0,0,0.0,0.0,441.0,111.11143055509636,9,0.2519533572677922
26,Sart4,6.0,10,10,0,0,0,0.0,,389.0,66.24533526554488,10,0.17029649168520536
26,Sart4,7.0,10,9,1,0,0,0.0,0.0,381.3333333333333,94.70084476919939,9,0.24834137614300542
26,Sart4,8.0,10,9,1,0,0,0.0,0.0,389.0,82.88395502146359,9,0.21306929311430228
26,Sart4,9.0,10,9,1,0,0,0.0,0.0,350.44444444444446,37.706468646344725,9,0.10759613754505469
26,Sart4,10.0,10,9,1,0,1,0.0,1.0,363.3,77.53286041701573,10,0.21341277296178288
26,Sart4,11.0,10,10,0,0,0,0.0,,412.4,31.06695278838199,10,0.07533208726571773
26,Sart4,12.0,10,9,1,0,0,0.0,0.0,408.77777777777777,97.01517636145617,9,0.23732986878312193
26,Sart4,13.0,10,9,1,0,0,0.0,0.0,412.8888888888889,68.00081698855618,9,0.16469519722739656
26,Sart4,14.0,10,10,0,0,0,0.0,,402.9,92.97962739821617,10,0.23077594290944695
26,Sart4,15.0,10,9,1,0,0,0.0,0.0,409.0,83.38465086573187,9,0.20387445199445445
27,Sart1,1.0,10,9,1,1,0,0.1111111111111111,0.0,566.25,200.68578852097554,8,0.3544119885580142
27,Sart1,2.0,10,9,1,2,0,0.2222222222222222,0.0,575.2857142857143,92.09906674466413,7,0.1600927408027437
27,Sart1,3.0,10,9,1,0,0,0.0,0.0,596.1111111111111,134.42976274289526,9,0.2255112515724245
27,Sart1,4.0,10,10,0,1,0,0.1,,594.3333333333334,246.66880629702655,9,0.41503444693835084
27,Sart1,5.0,10,9,1,2,0,0.2222222222222222,0.0,606.7142857142857,167.76443235055743,7,0.27651307427687827
27,Sart1,6.0,10,9,1,0,0,0.0,0.0,503.0,144.42298985964803,9,0.28712324027763025
27,Sart1,7.0,10,10,0,3,0,0.3,,552.8571428571429,186.54439022337155,7,0.33741879368568495
27,Sart1,8.0,10,10,0,2,0,0.2,,557.5,161.63274067200265,8,0.28992419851480294
27,Sart1,9.0,10,9,1,0,1,0.0,1.0,7.6,0.5163977794943222,10,0.06794707624925292
27,Sart1,10.0,10,10,0,4,0,0.4,,706.8333333333334,257.09797095011595,6,0.3637320975479122
27,Sart1,11.0,10,9,1,0,1,0.0,1.0,413.8,184.21050760233823,10,0.4451679739060856
27,Sart1,12.0,10,9,1,2,0,0.2222222222222222,0.0,516.4285714285714,137.53648866495652,7,0.2663223846900956
27,Sart1,13.0,10,10,0,3,0,0.3,,501.85714285714283,112.76292028178496,7,0.22469127297822225
27,Sart1,14.0,10,10,0,2,0,0.2,,610.625,210.8153813173982,8,0.3452452508780318
27,Sart1,15.0,10,10,0,2,0,0.2,,402.0,61.68815584395899,8,0.15345312398994773
27,Sart2,1.0,10,9,1,2,1,0.2222222222222222,1.0,347.375,173.88578969295583,8,0.5005708231535252
27,Sart2,2.0,10,9,1,3,0,0.3333333333333333,0.0,539.3333333333334,157.68280396627486,6,0.2923661383799904
27,Sart2,3.0,10,10,0,2,0,0.2,,439.875,84.54489508961665,8,0.19220209170700003
27,Sart2,4.0,10,10,0,2,0,0.2,,581.5,253.18147077315342,8,0.4353937588532303
27,Sart2,5.0,10,9,1,2,0,0.2222222222222222,0.0,531.8571428571429,225.5965636347538,7,0.42416759211476673
27,Sart2,6.0,10,9,1,0,0,0.0,0.0,412.3333333333333,54.12485565800615,9,0.13126480757802622
27,Sart2,7.0,10,9,1,2,0,0.2222222222222222,0.0,575.1428571428571,225.59213089957177,7,0.39223669058544525
27,Sart2,8.0,10,9,1,2,0,0.2222222222222222,0.0,455.57142857142856,190.95973148184683,7,0.419165293312301
27,Sart2,9.0,10,9,1,1,0,0.1111111111111111,0.0,431.875,104.19410114918077,8,0.2412598579431103
27,Sart2,10.0,10,9,1,2,0,0.2222222222222222,0.0,482.57142857142856,86.30152015435405,7,0.17883677947912327
27,Sart2,11.0,10,9,1,1,0,0.1111111111111111,0.0,608.625,157.01404623244926,8,0.25798159167377166
27,Sart2,12.0,10,9,1,2,0,0.2222222222222222,0.0,522.4285714285714,121.04662619951748,7,0.23169985873574578
27,Sart2,13.0,10,9,1,1,0,0.1111111111111111,0.0,572.375,145.56190386616566,8,0.2543121273049411
27,Sart2,14.0,10,9,1,2,0,0.2222222222222222,0.0,425.42857142857144,72.63116214329573,7,0.17072469274784086
27,Sart2,15.0,10,10,0,2,0,0.2,,551.125,111.53274663267543,8,0.20237286755758752
27,Sart3,1.0,10,9,1,0,0,0.0,0.0,458.1111111111111,116.34264528156093,9,0.25396163170847647
27,Sart3,2.0,10,9,1,0,0,0.0,0.0,429.55555555555554,102.5586553040638,9,0.23875527618638756
27,Sart3,3.0,10,10,0,2,0,0.2,,422.875,46.32320461404075,8,0.10954349302758676
27,Sart3,4.0,10,9,1,0,0,0.0,0.0,423.55555555555554,47.558151538698155,9,0.11228314896334822
27,Sart3,5.0,10,9,1,1,0,0.1111111111111111,0.0,410.125,126.45093627851985,8,0.30832291686319985
27,Sart3,6.0,10,9,1,2,0,0.2222222222222222,0.0,398.0,63.78610088935258,7,0.1602665851491271
27,Sart3,7.0,10,9,1,0,1,0.0,1.0,353.2,45.6162738991738,10,0.12915139835553172
27,Sart3,8.0,10,9,1,2,1,0.2222222222222222,1.0,434.5,123.29407354544082,8,0.2837608136834081
27,Sart3,9.0,10,9,1,4,0,0.4444444444444444,0.0,469.8,40.245496642481626,5,0.08566516952422654
27,Sart3,10.0,10,9,1,2,0,0.2222222222222222,0.0,381.85714285714283,49.12714311331558,7,0.12865319932405878
27,Sart3,11.0,10,10,0,0,0,0.0,,461.6,63.875225592121744,10,0.138377871733366
27,Sart3,12.0,10,10,0,1,0,0.1,,452.8888888888889,99.67502751999174,9,0.22008715595680217
27,Sart3,13.0,10,10,0,2,0,0.2,,455.625,103.70691876630025,8,0.22761463652411576
27,Sart3,14.0,10,9,1,2,0,0.2222222222222222,0.0,465.7142857142857,133.54863569216306,7,0.2867608741856262
27,Sart3,15.0,10,10,0,0,0,0.0,,584.6,121.09426998096244,10,0.20714038655655564
27,Sart4,1.0,10,9,1,2,0,0.2222222222222222,0.0,681.8571428571429,172.8934436499628,7,0.25356256139738936
27,Sart4,2.0,10,10,0,0,0,0.0,,468.0,74.93404507372541,10,0.1601154809267637
27,Sart4,3.0,10,9,1,0,0,0.0,0.0,448.0,147.92650202042904,9,0.3301930848670291
27,Sart4,4.0,10,10,0,0,0,0.0,,455.7,50.70842577367636,10,0.11127589592643485
27,Sart4,5.0,10,9,1,0,0,0.0,0.0,470.3333333333333,186.62060443584465,9,0.39678370893517645
27,Sart4,6.0,10,9,1,0,0,0.0,0.0,414.0,40.4382244911915,9,0.09767687075167028
27,Sart4,7.0,10,9,1,0,0,0.0,0.0,424.1111111111111,76.94388286999241,9,0.18142387891798054
27,Sart4,8.0,10,9,1,0,0,0.0,0.0,347.3333333333333,76.87002016391045,9,0.2213148373241184
27,Sart4,9.0,10,9,1,0,1,0.0,1.0,441.0,154.0822291289081,10,0.34939280981611814
27,Sart4,10.0,10,9,1,2,0,0.2222222222222222,0.0,363.57142857142856,86.92306395669131,7,0.2390811189378543
27,Sart4,11.0,10,9,1,0,0,0.0,0.0,457.55555555555554,87.28847448419394,9,0.19077131383140977
27,Sart4,12.0,10,10,0,1,0,0.1,,421.1111111111111,70.31437343183192,9,0.1669734461441919
27,Sart4,13.0,10,9,1,1,0,0.1111111111111111,0.0,441.625,84.90824880001774,8,0.19226322966321596
27,Sart4,14.0,10,9,1,0,1,0.0,1.0,357.9,41.993253426393785,10,0.1173323649801447
27,Sart4,15.0,10,9,1,0,0,0.0,0.0,419.6666666666667,71.89401922274203,9,0.1713121983067721
28,Sart1,1.0,10,9,1,0,0,0.0,0.0,439.6666666666667,62.31773423352296,9,0.14173859188822507
28,Sart1,2.0,10,9,1,0,0,0.0,0.0,430.6666666666667,43.64057744805859,9,0.10133261017351067
28,Sart1,3.0,10,9,1,0,0,0.0,0.0,417.8888888888889,36.32645194773515,9,0.08692849442425321
28,Sart1,4.0,10,9,1,0,0,0.0,0.0,430.0,79.4260662503186,9,0.1847117819774851
28,Sart1,5.0,10,9,1,0,0,0.0,0.0,404.44444444444446,60.963331419614676,9,0.15073351175179453
28,Sart1,6.0,10,9,1,0,0,0.0,0.0,396.8888888888889,51.099032389186306,9,0.1287489617868636
28,Sart1,7.0,10,10,0,0,0,0.0,,408.4,74.82899022289274,10,0.18322475568778832
28,Sart1,8.0,10,10,0,0,0,0.0,,355.3,47.20887393041458,10,0.1328704585713892
28,Sart1,9.0,10,9,1,0,0,0.0,0.0,486.3333333333333,104.23291226863039,9,0.21432401426037778
28,Sart1,10.0,10,10,0,0,0,0.0,,426.1,30.16786369632427,10,0.07079996173744255
28,Sart1,11.0,10,9,1,0,0,0.0,0.0,416.0,55.98214000911362,9,0.13457245194498466
28,Sart1,12.0,10,9,1,0,0,0.0,0.0,531.1111111111111,100.049293406356,9,0.18837733068142343
28,Sart1,13.0,10,9,1,0,0,0.0,0.0,416.77777777777777,85.77846142502466,9,0.2058134238403684
28,Sart1,14.0,10,9,1,0,1,0.0,1.0,448.6,157.2670764442874,10,0.3505730638526246
28,Sart1,15.0,10,9,1,0,0,0.0,0.0,409.6666666666667,24.540782383616055,9,0.05990426944739476
28,Sart2,1.0,10,10,0,1,0,0.1,,437.1111111111111,48.41602122346601,9,0.11076364794387243
28,Sart2,2.0,10,10,0,0,0,0.0,,459.2,102.18588726216333,10,0.22253024229565185
28,Sart2,3.0,10,10,0,0,0,0.0,,438.3,31.044949490841322,10,0.07083036616664687
28,Sart2,4.0,10,9,1,0,0,0.0,0.0,411.22222222222223,69.5912670127829,9,0.1692303169724523
28,Sart2,5.0,10,10,0,0,0,0.0,,427.8,58.660605747525885,10,0.1371215655622391
28,Sart2,6.0,10,9,1,0,0,0.0,0.0,444.6666666666667,81.75573374387878,9,0.1838584716878833
28,Sart2,7.0,10,9,1,0,0,0.0,0.0,512.6666666666666,87.68124086713189,9,0.17102972860949003
28,Sart2,8.0,10,9,1,0,0,0.0,0.0,397.6666666666667,51.86520991955976,9,0.13042383047668002
28,Sart2,9.0,10,9,1,0,1,0.0,1.0,430.1,106.21618416125565,10,0.24695694992154302
28,Sart2,10.0,10,9,1,0,0,0.0,0.0,425.1111111111111,60.22550216570312,9,0.1416700260040063
28,Sart2,11.0,10,10,0,0,0,0.0,,517.1,85.41851217518497,10,0.1651876081515857
28,Sart2,12.0,10,9,1,0,0,0.0,0.0,476.55555555555554,76.6813391756937,9,0.1609074498907072
28,Sart2,13.0,10,9,1,0,0,0.0,0.0,451.55555555555554,132.99728485114943,9,0.294531388695951
28,Sart2,14.0,10,9,1,0,0,0.0,0.0,415.44444444444446,68.6114260001771,9,0.16515186787953837
28,Sart2,15.0,10,10,0,0,0,0.0,,468.0,78.45593242918812,10,0.167640881258949
28,Sart3,1.0,10,9,1,0,0,0.0,0.0,352.55555555555554,61.4615959585966,9,0.1743316620319475
28,Sart3,2.0,10,10,0,0,0,0.0,,390.7,35.36492298560507,10,0.09051682361301529
28,Sart3,3.0,10,10,0,0,0,0.0,,369.5,33.28413035266707,10,0.09007883721966731
28,Sart3,4.0,10,9,1,0,0,0.0,0.0,402.6666666666667,52.16320542297991,9,0.12954438432859247
28,Sart3,5.0,10,9,1,0,0,0.0,0.0,437.77777777777777,82.28271048309264,9,0.18795543003752127
28,Sart3,6.0,10,9,1,0,0,0.0,0.0,430.55555555555554,58.959967586301964,9,0.13693927955528198
28,Sart3,7.0,10,10,0,0,0,0.0,,503.6,76.46669572798054,10,0.15184014243046173
28,Sart3,8.0,10,9,1,0,0,0.0,0.0,429.22222222222223,44.5723506721874,9,0.10384446183010265
28,Sart3,9.0,10,9,1,0,0,0.0,0.0,513.8888888888889,181.69854460372298,9,0.3535755462558933
28,Sart3,10.0,10,10,0,1,0,0.1,,455.3333333333333,78.5079613797225,9,0.1724186560316014
28,Sart3,11.0,10,9,1,0,0,0.0,0.0,402.8888888888889,23.54487441272752,9,0.05844011850925197
28,Sart3,12.0,10,10,0,0,0,0.0,,421.0,69.69776020632067,10,0.16555287459933649
28,Sart3,13.0,10,10,0,0,0,0.0,,432.3,38.52863293130909,10,0.08912475811082371
28,Sart3,14.0,10,9,1,0,0,0.0,0.0,412.22222222222223,22.078144044381187,9,0.05355883999984654
28,Sart3,15.0,10,9,1,0,1,0.0,1.0,403.2,229.89891498463214,10,0.5701858010531551
28,Sart4,1.0,10,9,1,0,0,0.0,0.0,438.3333333333333,66.05868602992342,9,0.15070422668423594
28,Sart4,2.0,10,9,1,1,0,0.1111111111111111,0.0,440.5,105.7422742871959,8,0.2400505659187194
28,Sart4,3.0,10,9,1,0,0,0.0,0.0,442.44444444444446,61.99014258555773,9,0.1401083082044248
28,Sart4,4.0,10,9,1,0,0,0.0,0.0,507.77777777777777,114.70917332299298,9,0.22590428006716343
28,Sart4,5.0,10,9,1,0,0,0.0,0.0,401.77777777777777,105.88174745651133,9,0.2635331103729541
28,Sart4,6.0,10,10,0,0,0,0.0,,438.2,62.053382036938345,10,0.14160972623673745
28,Sart4,7.0,10,9,1,0,0,0.0,0.0,499.77777777777777,91.93989582572108,9,0.18396155234137165
28,Sart4,8.0,10,10,0,0,0,0.0,,404.9,101.53428539715593,10,0.250763856253781
28,Sart4,9.0,10,9,1,0,1,0.0,1.0,441.3,63.510366607874865,10,0.14391653434823218
28,Sart4,10.0,10,9,1,0,0,0.0,0.0,391.44444444444446,31.82024163606835,9,0.0812892917185964
28,Sart4,11.0,10,9,1,0,0,0.0,0.0,460.8888888888889,186.2729478778685,9,0.4041602051352016
28,Sart4,12.0,10,9,1,0,0,0.0,0.0,445.3333333333333,64.7533782902483,9,0.14540429256792284
28,Sart4,13.0,10,9,1,0,0,0.0,0.0,415.22222222222223,46.15132115600207,9,0.11114848552422227
28,Sart4,14.0,10,9,1,0,0,0.0,0.0,399.22222222222223,47.53887298248082,9,0.11907872442035274
28,Sart4,15.0,10,9,1,1,0,0.1111111111111111,0.0,435.5,170.69772782821184,8,0.3919580432335519
29,Sart1,1.0,10,9,1,0,0,0.0,0.0,447.8888888888889,112.14326155017568,9,0.2503818789262171
29,Sart1,2.0,10,9,1,0,0,0.0,0.0,435.55555555555554,84.47797214527452,9,0.19395452788455886
29,Sart1,3.0,10,10,0,0,0,0.0,,433.2,58.61323324225606,10,0.13530293915571573
29,Sart1,4.0,10,9,1,1,0,0.1111111111111111,0.0,453.875,70.53355331228637,8,0.15540303676626024
29,Sart1,5.0,10,9,1,0,0,0.0,0.0,514.7777777777778,77.42702657628307,9,0.15040864217279248
29,Sart1,6.0,10,10,0,0,0,0.0,,522.2,138.44276795846,10,0.26511445415254686
29,Sart1,7.0,10,9,1,0,0,0.0,0.0,487.77777777777777,122.00182148002727,9,0.2501176294579147
29,Sart1,8.0,10,9,1,0,0,0.0,0.0,456.22222222222223,70.840979979419,9,0.15527735504500026
29,Sart1,9.0,10,10,0,0,0,0.0,,429.3,108.0494228479624,10,0.2516874513113496
29,Sart1,10.0,10,10,0,2,0,0.2,,282.25,183.07199988763205,8,0.6486164743583066
29,Sart1,11.0,10,9,1,0,0,0.0,0.0,533.5555555555555,103.06079651243618,9,0.1931585107480062
29,Sart1,12.0,10,9,1,0,0,0.0,0.0,464.22222222222223,117.97645716177632,9,0.25413789240210316
29,Sart1,13.0,10,9,1,0,0,0.0,0.0,434.1111111111111,77.90449994134556,9,0.17945751202255186
29,Sart1,14.0,10,9,1,0,1,0.0,1.0,481.1,114.66613371969173,10,0.23834157913051698
29,Sart1,15.0,10,9,1,0,0,0.0,0.0,509.77777777777777,100.32170475248337,9,0.19679497444907373
29,Sart2,1.0,10,10,0,0,0,0.0,,655.6,104.42881679774878,10,0.15928739596972052
29,Sart2,2.0,10,10,0,0,0,0.0,,435.1,84.15125271398716,10,0.1934066943552911
29,Sart2,3.0,10,9,1,0,0,0.0,0.0,491.1111111111111,144.48481273514912,9,0.294199844935824
29,Sart2,4.0,10,10,0,0,0,0.0,,504.6,140.93197728770508,10,0.27929444567519834
29,Sart2,5.0,10,9,1,0,0,0.0,0.0,492.6666666666667,195.90941784406385,9,0.39765105110432447
29,Sart2,6.0,10,9,1,0,1,0.0,1.0,480.0,87.93305534451889,10,0.18319386530108103
29,Sart2,7.0,10,9,1,0,0,0.0,0.0,408.44444444444446,37.04089331776135,9,0.09068771486938307
29,Sart2,8.0,10,9,1,0,1,0.0,1.0,417.6,87.72836865385487,10,0.21007751114428846
29,Sart2,9.0,10,10,0,0,0,0.0,,442.4,157.46336434584114,10,0.35592984707468617
29,Sart2,10.0,10,9,1,1,1,0.1111111111111111,1.0,405.8888888888889,134.69543834559175,9,0.3318529825103547
29,Sart2,11.0,10,10,0,1,0,0.1,,432.55555555555554,101.91799535792381,9,0.2356182785053466
29,Sart2,12.0,10,10,0,0,0,0.0,,511.3,120.46027468745777,10,0.23559607801184776
29,Sart2,13.0,10,9,1,0,1,0.0,1.0,640.9,187.49130350202617,10,0.29254377204248116
29,Sart2,14.0,10,10,0,0,0,0.0,,530.9,147.86288693696378,10,0.27851363145029906
29,Sart2,15.0,10,9,1,0,0,0.0,0.0,593.3333333333334,115.61358051716935,9,0.19485434918624048
29,Sart3,1.0,10,9,1,0,0,0.0,0.0,589.7777777777778,187.66511248616362,9,0.31819630979191266
29,Sart3,2.0,10,9,1,0,0,0.0,0.0,469.77777777777777,213.80585689930115,9,0.4551212658689003
29,Sart3,3.0,10,9,1,0,0,0.0,0.0,491.44444444444446,84.1384441131269,9,0.17120642030706354
29,Sart3,4.0,10,9,1,0,0,0.0,0.0,492.77777777777777,87.73365628106721,9,0.1780389868161454
29,Sart3,5.0,10,10,0,0,0,0.0,,498.0,135.28406328085276,10,0.271654745543881
29,Sart3,6.0,10,10,0,0,0,0.0,,525.4,134.3777428660631,10,0.25576273861070253
29,Sart3,7.0,10,9,1,0,0,0.0,0.0,533.8888888888889,134.76873194888756,9,0.2524284261269486
29,Sart3,8.0,10,9,1,0,0,0.0,0.0,537.1111111111111,114.7098997955761,9,0.21356828675221037
29,Sart3,9.0,10,9,1,0,0,0.0,0.0,465.55555555555554,137.14783183768446,9,0.29458961492581387
29,Sart3,10.0,10,10,0,1,0,0.1,,427.3333333333333,89.47206267880495,9,0.2093730015884671
29,Sart3,11.0,10,9,1,0,0,0.0,0.0,417.44444444444446,80.26535851647196,9,0.19227794161518436
29,Sart3,12.0,10,9,1,1,1,0.1111111111111111,1.0,504.6666666666667,80.34923770640266,9,0.15921249215271333
29,Sart3,13.0,10,10,0,0,0,0.0,,455.2,125.65543716405148,10,0.2760444577417651
29,Sart3,14.0,10,9,1,0,0,0.0,0.0,603.1111111111111,154.3716655060478,9,0.2559589148036902
29,Sart3,15.0,10,10,0,0,0,0.0,,424.9,132.42897467447725,10,0.3116709218039003
29,Sart4,1.0,10,9,1,0,0,0.0,0.0,448.55555555555554,94.30152585073996,9,0.21023377078440914
29,Sart4,2.0,10,9,1,0,0,0.0,0.0,453.22222222222223,97.65216046992737,9,0.21546198681768725
29,Sart4,3.0,10,10,0,0,0,0.0,,429.7,79.80817279229267,10,0.18572998089898224
29,Sart4,4.0,10,10,0,0,0,0.0,,449.2,76.10343838049194,10,0.16941994296636673
29,Sart4,5.0,10,9,1,1,0,0.1111111111111111,0.0,500.0,133.37487448112984,8,0.26674974896225967
29,Sart4,6.0,10,9,1,0,0,0.0,0.0,394.77777777777777,170.5035027336519,9,0.43189741756343014
29,Sart4,7.0,10,10,0,0,0,0.0,,525.5,115.92741982234689,10,0.2206040339150274
29,Sart4,8.0,10,9,1,1,1,0.1111111111111111,1.0,540.0,189.95723202868587,9,0.3517726519049738
29,Sart4,9.0,10,9,1,0,0,0.0,0.0,467.3333333333333,99.79854708361239,9,0.21354895952270841
29,Sart4,10.0,10,10,0,0,0,0.0,,405.4,83.7379510404001,10,0.20655636665120897
29,Sart4,11.0,10,9,1,0,0,0.0,0.0,469.3333333333333,123.13102777123238,9,0.26235304212620536
29,Sart4,12.0,10,10,0,0,0,0.0,,508.0,136.49012988328334,10,0.26868135803795934
29,Sart4,13.0,10,10,0,0,0,0.0,,514.7,120.41599192429182,10,0.23395374378141015
29,Sart4,14.0,10,9,1,0,0,0.0,0.0,526.7777777777778,198.67044179858374,9,0.3771427918555692
29,Sart4,15.0,10,10,0,1,0,0.1,,578.8888888888889,203.64579816708988,9,0.3517873672752032
30,Sart1,1.0,10,10,0,0,0,0.0,,388.8,44.95874652266107,10,0.11563463611795544
30,Sart1,2.0,10,9,1,0,0,0.0,0.0,422.6666666666667,52.392747589718944,9,0.12395760470753693
30,Sart1,3.0,10,10,0,0,0,0.0,,442.2,79.94553701670212,10,0.18079045006038472
30,Sart1,4.0,10,9,1,0,0,0.0,0.0,385.8888888888889,69.21965841515768,9,0.1793771741250847
30,Sart1,5.0,10,9,1,0,0,0.0,0.0,441.1111111111111,147.43680378762662,9,0.3342396055638891
30,Sart1,6.0,10,9,1,0,0,0.0,0.0,428.22222222222223,116.87897349157565,9,0.27294000036953314
30,Sart1,7.0,10,10,0,0,0,0.0,,416.0,78.09822874645323,10,0.18773612679435872
30,Sart1,8.0,10,9,1,1,0,0.1111111111111111,0.0,371.5,53.82511362870363,8,0.14488590478789673
30,Sart1,9.0,10,9,1,0,0,0.0,0.0,509.1111111111111,110.6203467320145,9,0.21728134451945233
30,Sart1,10.0,10,9,1,0,0,0.0,0.0,378.8888888888889,165.41269936468333,9,0.43657310682760997
30,Sart1,11.0,10,9,1,0,0,0.0,0.0,411.44444444444446,85.99289376325103,9,0.20900244230873866
30,Sart1,12.0,10,9,1,1,0,0.1111111111111111,0.0,460.5,125.94556647332098,8,0.27349742990949183
30,Sart1,13.0,10,9,1,0,0,0.0,0.0,461.77777777777777,70.58289059286567,9,0.15285034055240398
30,Sart1,14.0,10,9,1,0,0,0.0,0.0,521.1111111111111,186.8096922301172,9,0.35848341792559807
30,Sart1,15.0,10,9,1,0,0,0.0,0.0,425.0,84.82481948109292,9,0.19958781054374805
30,Sart2,1.0,10,9,1,0,0,0.0,0.0,462.3333333333333,156.23299907509934,9,0.33792285308240666
30,Sart2,2.0,10,9,1,0,0,0.0,0.0,470.3333333333333,73.47618661852287,9,0.15622151655249372
30,Sart2,3.0,10,9,1,0,0,0.0,0.0,516.4444444444445,225.7227896730363,9,0.43707080616551774
30,Sart2,4.0,10,9,1,0,0,0.0,0.0,443.55555555555554,130.50297995746217,9,0.29422014519467926
30,Sart2,5.0,10,9,1,0,0,0.0,0.0,466.8888888888889,167.42643492325553,9,0.3586001699926939
30,Sart2,6.0,10,9,1,0,0,0.0,0.0,470.8888888888889,162.28558503795435,9,0.3446366836577605
30,Sart2,7.0,10,9,1,0,1,0.0,1.0,402.4,152.1557681383712,10,0.3781206961689145
30,Sart2,8.0,10,10,0,0,0,0.0,,492.2,140.28051262460593,10,0.28500713657985766
30,Sart2,9.0,10,9,1,0,1,0.0,1.0,427.4,130.6634353341949,10,0.3057169755128566
30,Sart2,10.0,10,9,1,0,0,0.0,0.0,421.6666666666667,178.58751356127897,9,0.4235277001453256
30,Sart2,11.0,10,10,0,0,0,0.0,,443.7,76.85346807760568,10,0.17321043064594474
30,Sart2,12.0,10,9,1,0,0,0.0,0.0,390.22222222222223,73.52342786108686,9,0.18841425135244355
30,Sart2,13.0,10,10,0,0,0,0.0,,331.0,158.1511232264184,10,0.47779795536682296
30,Sart2,14.0,10,10,0,0,0,0.0,,409.5,103.17649387767007,10,0.2519572500065203
30,Sart2,15.0,10,9,1,0,0,0.0,0.0,505.1111111111111,204.51249622238518,9,0.4048861561815809
30,Sart3,1.0,10,9,1,0,0,0.0,0.0,408.55555555555554,98.69664522048244,9,0.24157460075723197
30,Sart3,2.0,10,9,1,0,0,0.0,0.0,433.55555555555554,139.11785571154329,9,0.3208766533582495
30,Sart3,3.0,10,9,1,0,0,0.0,0.0,353.1111111111111,55.75940379085048,9,0.1579089471735854
30,Sart3,4.0,10,9,1,0,0,0.0,0.0,467.0,113.44051304538428,9,0.24291330416570509
30,Sart3,5.0,10,9,1,0,0,0.0,0.0,443.44444444444446,97.02720122613957,9,0.21880351065779405
30,Sart3,6.0,10,10,0,0,0,0.0,,475.8,139.52841208075787,10,0.2932501304765823
30,Sart3,7.0,10,9,1,0,1,0.0,1.0,383.8,129.09066581283096,10,0.33634879054932504
30,Sart3,8.0,10,9,1,0,1,0.0,1.0,410.9,183.8649564822569,10,0.4474688646440908
30,Sart3,9.0,10,9,1,0,0,0.0,0.0,494.0,208.35546549106888,9,0.4217721973503419
30,Sart3,10.0,10,9,1,0,0,0.0,0.0,507.77777777777777,138.44021975005833,9,0.27263938243993985
30,Sart3,11.0,10,9,1,0,0,0.0,0.0,536.3333333333334,208.1237612575748,9,0.3880492751850369
30,Sart3,12.0,10,10,0,0,0,0.0,,429.5,75.33960150913698,10,0.17541234344385795
30,Sart3,13.0,10,9,1,1,1,0.1111111111111111,1.0,345.44444444444446,51.79553820337981,9,0.14993883687051088
30,Sart3,14.0,10,9,1,0,0,0.0,0.0,461.55555555555554,165.04098817499178,9,0.3575755641730684
30,Sart3,15.0,10,9,1,0,0,0.0,0.0,460.44444444444446,169.72264957211155,9,0.368606140479972
30,Sart4,1.0,10,10,0,0,0,0.0,,366.8,45.58703519398665,10,0.12428308395307157
30,Sart4,2.0,10,9,1,1,1,0.1111111111111111,1.0,357.3333333333333,81.35877334375193,9,0.22768313435751475
30,Sart4,3.0,10,9,1,0,0,0.0,0.0,522.5555555555555,185.60179896158814,9,0.35518098886972005
30,Sart4,4.0,10,10,0,0,0,0.0,,355.8,47.930041611591456,10,0.13471062847552404
30,Sart4,5.0,10,10,0,0,0,0.0,,344.2,132.24791533748694,10,0.384218231660334
30,Sart4,6.0,10,9,1,1,0,0.1111111111111111,0.0,429.875,172.80082465081006,8,0.4019792373383194
30,Sart4,7.0,10,10,0,0,0,0.0,,470.9,149.5411128902164,10,0.31756447842475344
30,Sart4,8.0,10,10,0,0,0,0.0,,454.2,81.59357273162581,10,0.1796423882246275
30,Sart4,9.0,10,10,0,0,0,0.0,,465.6,160.50351328795819,10,0.34472404056692046
30,Sart4,10.0,10,9,1,0,0,0.0,0.0,465.77777777777777,144.01977101927514,9,0.3092027526654285
30,Sart4,11.0,10,9,1,0,0,0.0,0.0,498.6666666666667,184.71464479028182,9,0.3704170684297095
30,Sart4,12.0,10,9,1,0,0,0.0,0.0,386.6666666666667,90.66007941756945,9,0.2344657226316451
