metric,type,value
auc,true,0.6339871794871795
auc,true,0.6460769230769231
auc,true,0.6497435897435898
auc,true,0.6467307692307691
auc,true,0.652423076923077
auc,true,0.662051282051282
auc,true,0.6487820512820512
auc,true,0.6435897435897435
auc,true,0.633051282051282
auc,true,0.6716538461538462
auc,true,0.6264871794871796
auc,true,0.6393461538461539
auc,true,0.6332307692307693
auc,true,0.6197435897435898
auc,true,0.6266153846153847
auc,true,0.6262564102564103
auc,true,0.650923076923077
auc,true,0.6245512820512821
auc,true,0.6358846153846153
auc,permuted,0.4724358974358975
auc,permuted,0.5087820512820513
auc,permuted,0.5293461538461538
auc,permuted,0.4764871794871794
auc,permuted,0.5315641025641026
auc,permuted,0.438025641025641
auc,permuted,0.5137435897435898
auc,permuted,0.5215641025641026
auc,permuted,0.5242051282051283
auc,permuted,0.5299102564102565
auc,permuted,0.5013205128205128
auc,permuted,0.4888333333333333
auc,permuted,0.5953717948717949
auc,permuted,0.4953076923076923
auc,permuted,0.5138333333333334
auc,permuted,0.4843846153846154
auc,permuted,0.5441153846153847
auc,permuted,0.4540128205128205
auc,permuted,0.5853717948717948
auc,permuted,0.5517948717948719
auc,permuted,0.4652564102564102
auc,permuted,0.473076923076923
auc,permuted,0.4789102564102564
auc,permuted,0.5170384615384616
auc,permuted,0.5469487179487179
auc,permuted,0.5614102564102564
auc,permuted,0.5122179487179488
auc,permuted,0.5309615384615386
auc,permuted,0.4801538461538461
auc,permuted,0.4744358974358974
auc,permuted,0.437076923076923
auc,permuted,0.4729358974358974
auc,permuted,0.465397435897436
auc,permuted,0.487974358974359
auc,permuted,0.4947692307692307
auc,permuted,0.4325641025641026
auc,permuted,0.4957051282051282
auc,permuted,0.4466153846153846
auc,permuted,0.4463589743589745
auc,permuted,0.5068974358974359
auc,permuted,0.4462820512820513
auc,permuted,0.5056153846153847
auc,permuted,0.5067692307692307
auc,permuted,0.4288461538461537
auc,permuted,0.4646538461538462
auc,permuted,0.530025641025641
auc,permuted,0.5027820512820513
auc,permuted,0.5463333333333333
auc,permuted,0.4272564102564102
auc,permuted,0.5236153846153846
auc,permuted,0.4152179487179487
