metric,type,value
auc,permuted,0.5498018518518518
auc,permuted,0.4902685185185185
auc,permuted,0.5406296296296296
auc,permuted,0.4959944444444444
auc,permuted,0.4837481481481482
auc,permuted,0.4750203703703704
auc,permuted,0.4697296296296296
auc,permuted,0.5330611111111112
auc,permuted,0.4638537037037037
auc,permuted,0.4738425925925926
auc,permuted,0.5045092592592593
auc,permuted,0.4808203703703703
auc,permuted,0.5188722222222223
auc,permuted,0.4926722222222222
auc,permuted,0.4709851851851852
auc,permuted,0.5313240740740741
auc,permuted,0.4907296296296295
auc,permuted,0.5745111111111113
auc,permuted,0.4884018518518519
auc,permuted,0.4760814814814814
auc,permuted,0.4912018518518518
auc,permuted,0.4986296296296296
auc,permuted,0.5145037037037037
auc,permuted,0.4889666666666666
auc,permuted,0.518938888888889
auc,permuted,0.526975925925926
auc,permuted,0.4821203703703703
auc,permuted,0.5179907407407407
auc,permuted,0.4593166666666666
auc,permuted,0.4971944444444444
auc,permuted,0.5091796296296297
auc,permuted,0.5164888888888889
auc,permuted,0.4736722222222222
auc,permuted,0.4739666666666666
auc,permuted,0.4593851851851852
auc,permuted,0.5127574074074075
auc,permuted,0.5223796296296296
auc,permuted,0.4743000000000001
auc,permuted,0.528337037037037
auc,permuted,0.4936203703703704
auc,permuted,0.5151148148148148
auc,permuted,0.517437037037037
auc,permuted,0.4969574074074074
auc,permuted,0.4917962962962963
auc,permuted,0.5574629629629629
auc,permuted,0.5249666666666667
auc,permuted,0.4767444444444443
auc,permuted,0.538975925925926
auc,permuted,0.4599685185185185
auc,permuted,0.5374166666666667
auc,permuted,0.5543592592592592
auc,permuted,0.4935277777777777
auc,permuted,0.4902462962962964
auc,permuted,0.5148296296296296
auc,permuted,0.5203351851851853
auc,permuted,0.5007814814814815
auc,permuted,0.4991722222222222
auc,permuted,0.479
auc,permuted,0.5192185185185185
auc,permuted,0.508924074074074
auc,permuted,0.4790018518518519
auc,permuted,0.5169259259259259
auc,permuted,0.5061444444444445
auc,permuted,0.4926425925925927
auc,permuted,0.4905518518518518
auc,permuted,0.4962388888888888
auc,permuted,0.5173925925925925
auc,permuted,0.4907814814814815
auc,permuted,0.4870574074074074
auc,permuted,0.5178
auc,permuted,0.4867018518518518
auc,permuted,0.49335
auc,permuted,0.4762222222222222
auc,permuted,0.5225185185185185
auc,permuted,0.4310907407407407
auc,permuted,0.5242703703703703
auc,permuted,0.4971796296296296
auc,permuted,0.5339222222222222
auc,permuted,0.5213018518518518
auc,permuted,0.4669944444444444
auc,permuted,0.5175222222222222
auc,permuted,0.5130740740740741
auc,permuted,0.5230648148148149
auc,permuted,0.5143277777777777
