metric,type,value
auc,permuted,0.5369209401709403
auc,permuted,0.4863717948717949
auc,permuted,0.5182350427350427
auc,permuted,0.4330427350427351
auc,permuted,0.4804679487179488
auc,permuted,0.4784102564102564
auc,permuted,0.5236944444444445
auc,permuted,0.5257457264957265
auc,permuted,0.492457264957265
auc,permuted,0.4737756410256409
auc,permuted,0.5175576923076923
auc,permuted,0.5064786324786325
auc,permuted,0.5328803418803418
auc,permuted,0.4450897435897435
auc,permuted,0.4839081196581197
auc,permuted,0.4834594017094017
auc,permuted,0.4843205128205128
auc,permuted,0.4523952991452991
auc,permuted,0.4688333333333333
auc,permuted,0.5089444444444445
auc,permuted,0.4878568376068376
auc,permuted,0.5011816239316239
auc,permuted,0.5303119658119658
auc,permuted,0.4658376068376068
auc,permuted,0.4712158119658119
auc,permuted,0.4989123931623931
auc,permuted,0.5214209401709402
auc,permuted,0.5312115384615385
auc,permuted,0.5413162393162393
auc,permuted,0.5190641025641025
auc,permuted,0.5129829059829061
auc,permuted,0.4674059829059829
auc,permuted,0.5026282051282052
auc,permuted,0.4898675213675214
auc,permuted,0.4909978632478632
auc,permuted,0.5261688034188035
auc,permuted,0.5254594017094016
auc,permuted,0.5008076923076923
auc,permuted,0.4944401709401709
auc,permuted,0.4964081196581197
auc,permuted,0.4986730769230769
auc,permuted,0.5039166666666667
auc,permuted,0.5248952991452993
auc,permuted,0.5317628205128204
auc,permuted,0.5150192307692307
auc,permuted,0.5399957264957265
